,Group,ChargeCode,Description,Price,Hospital,Year
1672,SCO,417170066,MORPHINE 2MG INJ SYRG,28.05,Sharp Coronado Hospital,2019
1673,SCO,417170127,TOBRAMYCIN OPH 5ML,112.35,Sharp Coronado Hospital,2019
1674,SCO,417170129,TOBRA/DEXAM OPH 2.5ML,141.35,Sharp Coronado Hospital,2019
1675,SCO,417170130,TOBRA/DEXAM OPH OINT,128.3,Sharp Coronado Hospital,2019
1676,SCO,417170132,SULFAMTHX/TMP 10ML INJ,116.3,Sharp Coronado Hospital,2019
1677,SCO,417170157,PAMIDRONATE 30MG INJ,142.9,Sharp Coronado Hospital,2019
1678,SCO,417170174,TRIAMCIN .1% OINT 80GM,66.4,Sharp Coronado Hospital,2019
1679,SCO,417170238,PHENOBARB 65MG/1ML INJ,269.7,Sharp Coronado Hospital,2019
1680,SCO,417170257,TUBERC PPD 5U/0.1ML            ,2787.5,Sharp Coronado Hospital,2019
1681,SCO,417170262,PERMETHRIN 5% CR 60GM,453.75,Sharp Coronado Hospital,2019
1682,SCO,417170320,TOBRA 40MG/ML 2ML INJ,23.8,Sharp Coronado Hospital,2019
1683,SCO,417170362,NALOXONE 0.4MG/ML INJ,103.2,Sharp Coronado Hospital,2019
1684,SCO,417170379,NALBUPHINE 10MG/ML INJ,56.5,Sharp Coronado Hospital,2019
1685,SCO,417170388,NAFCILLIN 2GM INJ,143.1,Sharp Coronado Hospital,2019
1686,SCO,417170444,NITRO 50MG/250ML IV,131.0,Sharp Coronado Hospital,2019
1687,SCO,417170448,LIDOCAINE 2% UROJET            ,67.7,Sharp Coronado Hospital,2019
1688,SCO,417170449,NITRO OINT 60GM,384.65,Sharp Coronado Hospital,2019
1689,SCO,417170450,LIDO 1%/EPI MDV 10ML,63.95,Sharp Coronado Hospital,2019
1690,SCO,417170451,NITRO OINT 30GM,299.55,Sharp Coronado Hospital,2019
1691,SCO,417170480,CICLOPIROX CR 15GM,67.8,Sharp Coronado Hospital,2019
1692,SCO,417170509,LIDO 0.5%/EPI MDV 50ML,87.45,Sharp Coronado Hospital,2019
1693,SCO,417170517,LIDO 4% TOP SOLN 50ML,372.15,Sharp Coronado Hospital,2019
1694,SCO,417170541,LIDO 2%/EPI SDV 20ML,76.1,Sharp Coronado Hospital,2019
1695,SCO,417170556,PRAMOXINE/HC FOAM 10GM,858.25,Sharp Coronado Hospital,2019
1696,SCO,417170608,PREDNISOLONE 1% OPH 5ML,213.25,Sharp Coronado Hospital,2019
1697,SCO,417170610,PREDNISOLONE .125% OPH 5ML,124.35,Sharp Coronado Hospital,2019
1698,SCO,417170621,LEUPROLIDE DEPOT 3.75MG,5056.05,Sharp Coronado Hospital,2019
1699,SCO,417170652,THIAMINE 100MG/ML INJ,51.45,Sharp Coronado Hospital,2019
1700,SCO,417170667,PROMETHAZINE 25MG/ML INJ,15.45,Sharp Coronado Hospital,2019
1701,SCO,417170678,PROMETHAZINE 25MG SUPP,31.9,Sharp Coronado Hospital,2019
1702,SCO,417170685,KETOCONAZOLE SHMP 120ML,89.7,Sharp Coronado Hospital,2019
1703,SCO,417170688,KETOCONAZOLE CR 30GM,396.9,Sharp Coronado Hospital,2019
1704,SCO,417170691,KETOCONAZOLE CR 15GM,209.3,Sharp Coronado Hospital,2019
1705,SCO,417170697,KETAMINE 10MG/ML 20ML INJ,129.15,Sharp Coronado Hospital,2019
1706,SCO,417170702,TRIAMCIN .5% CR 15GM,79.1,Sharp Coronado Hospital,2019
1707,SCO,417170738,PROCAINAMIDE 100MG/ML 10ML INJ,125.1,Sharp Coronado Hospital,2019
1708,SCO,417170742,ISOSULFAN BLUE 1% 5ML,5377.3,Sharp Coronado Hospital,2019
1709,SCO,417170761,NOREPINEPH 1MG/ML 4ML INJ,186.0,Sharp Coronado Hospital,2019
1710,SCO,417170764,NITROPRUSSIDE 50MG INJ,3229.1,Sharp Coronado Hospital,2019
1711,SCO,417170766,PROCHLPRZNE 10MG/2ML INJ,173.95,Sharp Coronado Hospital,2019
1712,SCO,417170781,LACTATED RINGERS 1000ML,21.2,Sharp Coronado Hospital,2019
1713,SCO,417170783,LACTATED RINGERS 500ML,16.75,Sharp Coronado Hospital,2019
1714,SCO,417170784,PROMETHAZINE 12.5MG SUPP,38.0,Sharp Coronado Hospital,2019
1715,SCO,417170802,ATROPINE 1% OPH 5ML,246.3,Sharp Coronado Hospital,2019
1716,SCO,417170815,CLOTRM/BETAMETH CR 45GM,195.35,Sharp Coronado Hospital,2019
1717,SCO,417170816,CLOTRM/BETAMETH CR 15GM,141.5,Sharp Coronado Hospital,2019
1718,SCO,417170817,LORAZEPAM INTERSOL 30ML,81.45,Sharp Coronado Hospital,2019
1719,SCO,417170827,MEPERIDINE 100MG INJ SYRG,18.05,Sharp Coronado Hospital,2019
1720,SCO,417170828,MEPERIDINE 50MG INJ SYRG,31.25,Sharp Coronado Hospital,2019
1721,SCO,417170835,PYRIDOSTIG 5MG/ML INJ,121.3,Sharp Coronado Hospital,2019
1722,SCO,417170890,RABIES IMM GLOB 1ML,1001.4,Sharp Coronado Hospital,2019
1723,SCO,417170892,RABIES VACCINE 1ML INJ,1680.4,Sharp Coronado Hospital,2019
1724,SCO,417170900,TETRACAINE .5% OPH 2ML,92.35,Sharp Coronado Hospital,2019
1725,SCO,417170908,SCOPOLAMINE PATCH,84.0,Sharp Coronado Hospital,2019
1726,SCO,417170986,TETANUS IMM GLOB 250UN,3079.2,Sharp Coronado Hospital,2019
1727,SCO,417171029,TERBUTALINE 1MG/1ML INJ,27.9,Sharp Coronado Hospital,2019
1728,SCO,417171049,PROPARACAINE .5% OPH 15ML,114.55,Sharp Coronado Hospital,2019
1729,SCO,417171068,FAT EMULSION 20% 250ML,135.05,Sharp Coronado Hospital,2019
1730,SCO,417171072,FAT EMULSION 20% 100ML,95.05,Sharp Coronado Hospital,2019
1731,SCO,417171083,ISOPROTERENOL 1MG INJ,8566.65,Sharp Coronado Hospital,2019
1732,SCO,417171141,METHADONE 10MG INJ             ,562.1,Sharp Coronado Hospital,2019
1733,SCO,417171143,METHYLPRED ACET 40MG INJ,67.4,Sharp Coronado Hospital,2019
1734,SCO,417171151,METOCLOPRAMIDE 10MG SDV INJ,21.65,Sharp Coronado Hospital,2019
1735,SCO,417171166,METHYLERGONOVINE 0.2MG INJ,178.6,Sharp Coronado Hospital,2019
1736,SCO,417171173,METHYLPRED SUCC 40MG INJ,66.4,Sharp Coronado Hospital,2019
1737,SCO,417171178,METHYLPRED SUCC 125MG INJ,93.65,Sharp Coronado Hospital,2019
1738,SCO,417171221,BUPI/EPI 0.25% 50ML MDV,139.2,Sharp Coronado Hospital,2019
1739,SCO,417171222,BUPI/EPI 0.25% 30ML SDV,55.4,Sharp Coronado Hospital,2019
1740,SCO,417171247,SILVER SULFADIAZN CR 50GM,84.85,Sharp Coronado Hospital,2019
1741,SCO,417171252,VECURONIUM 10MG/10ML INJ,57.1,Sharp Coronado Hospital,2019
1742,SCO,417171275,INTRAOC 0.5ML INJ,1571.3,Sharp Coronado Hospital,2019
1743,SCO,417171278,VERAPAMIL 10MG/4ML INJ,300.85,Sharp Coronado Hospital,2019
1744,SCO,417171281,VERAPAMIL 5MG/2ML INJ,240.7,Sharp Coronado Hospital,2019
1745,SCO,417171296,VANCOMYCIN 125MG CAP,143.35,Sharp Coronado Hospital,2019
1746,SCO,417171350,D5 100ML,91.2,Sharp Coronado Hospital,2019
1747,SCO,417171360,NAFCILLIN 1GM/D5 50ML,94.3,Sharp Coronado Hospital,2019
1748,SCO,417171361,NAFCILLIN 2GM/D5 100ML,107.3,Sharp Coronado Hospital,2019
1749,SCO,417171402,SOD BICRB 8.4 50ML VIAL,126.25,Sharp Coronado Hospital,2019
1750,SCO,417171475,CEFAZOLIN 500MG INJ            ,8.45,Sharp Coronado Hospital,2019
1751,SCO,417171487,CEFTRIAXONE 250MG INJ,6.35,Sharp Coronado Hospital,2019
1752,SCO,417171490,DILTIAZEM 25MG/5ML INJ,69.95,Sharp Coronado Hospital,2019
1753,SCO,417171491,DILTIAZEM 50MG/10ML INJ,134.75,Sharp Coronado Hospital,2019
1754,SCO,417171509,DIPYRIDAMOLE/ASA 200/25 CAP,40.25,Sharp Coronado Hospital,2019
1755,SCO,417171565,IPRATROPIUM .06% SPRY 15ML,213.75,Sharp Coronado Hospital,2019
1756,SCO,417171583,TRIAMTERENE 50MG CAP,50.4,Sharp Coronado Hospital,2019
1757,SCO,417171612,SUMATRIPTAN 6MG INJ,115.65,Sharp Coronado Hospital,2019
1758,SCO,417171631,CLINDAMYCIN VAG CR 40GM,633.8,Sharp Coronado Hospital,2019
1759,SCO,417171637,LATANOPROST OPH 2.5ML,110.65,Sharp Coronado Hospital,2019
1760,SCO,417171676,ACETYLCHOLINE E OPH 2ML,280.3,Sharp Coronado Hospital,2019
1761,SCO,417171685,POT PHOS 4.4MEQ/ML INJ,147.15,Sharp Coronado Hospital,2019
1762,SCO,417171697,CALCITRIOL 1MCG/ML 15ML,848.9,Sharp Coronado Hospital,2019
1763,SCO,417171699,SUCRALFATE 1GM/10ML 120ML,269.95,Sharp Coronado Hospital,2019
1764,SCO,417171729,VECURONIUM 20MG/20ML INJ,141.35,Sharp Coronado Hospital,2019
1765,SCO,417171750,VANCOMYCIN 500MG INJ,83.4,Sharp Coronado Hospital,2019
1766,SCO,417171797,HYALURONATE (PROVISC) 0.85ML,1864.0,Sharp Coronado Hospital,2019
1767,SCO,417171807,BSS PLUS W/ADD 500ML,381.0,Sharp Coronado Hospital,2019
1768,SCO,417171919,NICARDIPINE 2.5MG/ML 10ML INJ,180.0,Sharp Coronado Hospital,2019
1769,SCO,417171934,PHENYTOIN 100MG/4ML SUSP UD,26.5,Sharp Coronado Hospital,2019
1770,SCO,417171979,NALOXONE 1MG/1ML INJ,218.45,Sharp Coronado Hospital,2019
1771,SCO,417171982,TIMOLOL 0.5% OPH SOLGEL 5ML,1215.0,Sharp Coronado Hospital,2019
1772,SCO,417171983,DICLOFENAC 0.1% OPH 5ML,89.6,Sharp Coronado Hospital,2019
1773,SCO,417172016,OXYCODONE 5MG/5ML LIQ UD,57.05,Sharp Coronado Hospital,2019
1774,SCO,417172129,BOTULINUM A TOX PER UN,9.9,Sharp Coronado Hospital,2019
1775,SCO,417172253,COLISTIMETHATE 150MG/2ML INJ,236.5,Sharp Coronado Hospital,2019
1776,SCO,417172279,CYCLOSERINE 250MG CAP,184.9,Sharp Coronado Hospital,2019
1777,SCO,417172417,GELFOAM 50MCG #1 SPONGE,85.2,Sharp Coronado Hospital,2019
1778,SCO,417173210,KETOROLAC 0.5% OPH 5ML SOLN,326.45,Sharp Coronado Hospital,2019
1779,SCO,417173214,DORZOLAMIDE OPH 10ML,262.4,Sharp Coronado Hospital,2019
1780,SCO,417173234,TPN ADULT 3 IN 1 ,152.85,Sharp Coronado Hospital,2019
1781,SCO,417173267,CALCITONIN SPRY 3.7ML,233.65,Sharp Coronado Hospital,2019
1782,SCO,417173293,LAMIVUDINE 150MG TAB,39.35,Sharp Coronado Hospital,2019
1783,SCO,417173340,IPRATROPIUM .3% SPRY 30ML,171.95,Sharp Coronado Hospital,2019
1784,SCO,417173345,FLUTICASONE NASAL SPRY 16GM,77.75,Sharp Coronado Hospital,2019
1785,SCO,417173358,TOBRAMYCIN 1.2GM INJ PWD,720.4,Sharp Coronado Hospital,2019
1786,SCO,417173433,METRONID .75% VAG GEL 70GM,414.35,Sharp Coronado Hospital,2019
1787,SCO,417173465,IBUTILIDE 1MG/10ML INJ,2820.75,Sharp Coronado Hospital,2019
1788,SCO,417173470,BRIMONIDINE .2% OPH 5ML,50.65,Sharp Coronado Hospital,2019
1789,SCO,417173472,FLUTICASONE INH 110MCG,1936.3,Sharp Coronado Hospital,2019
1790,SCO,417173473,FLUTICASONE INH 220MCG,2049.0,Sharp Coronado Hospital,2019
1791,SCO,417173474,FLUTICASONE INH 44MCG,1210.35,Sharp Coronado Hospital,2019
1792,SCO,417173491,RISPERIDONE 1MG/ML 30ML,90.6,Sharp Coronado Hospital,2019
1793,SCO,417173574,CISATRACURIUM 10MG INJ,84.25,Sharp Coronado Hospital,2019
1794,SCO,417173582,OXYCODONE 20MG CR TAB,59.85,Sharp Coronado Hospital,2019
1795,SCO,417173583,OXYCODONE 40MG CR TAB,105.95,Sharp Coronado Hospital,2019
1796,SCO,417173613,ZILEUTON 600MG TAB,170.75,Sharp Coronado Hospital,2019
1797,SCO,417173634,MICONAZOLE 4% VAG CRM 15GM,145.65,Sharp Coronado Hospital,2019
1798,SCO,417173696,NS + KCL 20MEQ 1000ML,70.8,Sharp Coronado Hospital,2019
1799,SCO,417173714,OLOPATADINE .1% OPH 5ML,336.75,Sharp Coronado Hospital,2019
1800,SCO,417173727,AZITHROMYCIN 500MG INJ,44.5,Sharp Coronado Hospital,2019
1801,SCO,417173747,AMOX/CLAV 400/5 50ML,50.95,Sharp Coronado Hospital,2019
1802,SCO,417173757,AMOX/CLAV 200/5 100ML,107.9,Sharp Coronado Hospital,2019
1803,SCO,417173792,MUPIROCIN CR 15GM,1634.95,Sharp Coronado Hospital,2019
1804,SCO,417173801,AZELASTINE NASAL SPRY,157.9,Sharp Coronado Hospital,2019
1805,SCO,417173819,HALOBETASOL .05% CR 50GM,1276.5,Sharp Coronado Hospital,2019
1806,SCO,417173840,BIRTH CONTROL PILL,227.8,Sharp Coronado Hospital,2019
1807,SCO,417173848,TRANEXAMIC ACID 100MG/ML 10ML,103.6,Sharp Coronado Hospital,2019
1808,SCO,417173894,PAROXETINE 10/5 250ML,689.1,Sharp Coronado Hospital,2019
1809,SCO,417173922,SUCRALFATE SUSP 1GM 10ML,40.25,Sharp Coronado Hospital,2019
1810,SCO,417173974,DERMABOND SUTURE GLUE,183.75,Sharp Coronado Hospital,2019
1811,SCO,417174004,HALOBETASOL .05% CR 15GM,575.9,Sharp Coronado Hospital,2019
1812,SCO,417174012,DORZOL/TIMOLOL OPH 10ML,703.0,Sharp Coronado Hospital,2019
1813,SCO,417174056,RALOXIFENE 60MG TAB,26.95,Sharp Coronado Hospital,2019
1814,SCO,417174057,MOMETASONE NAS SPRY 17GM,2129.65,Sharp Coronado Hospital,2019
1815,SCO,417174076,MODAFINIL 100MG TAB,68.65,Sharp Coronado Hospital,2019
1816,SCO,417174117,ROCURONIUM 100MG/10ML INJ,77.9,Sharp Coronado Hospital,2019
1817,SCO,417174155,OSELTAMIVIR 75MG CAP,58.05,Sharp Coronado Hospital,2019
1818,SCO,417174156,PENTOSAN 100MG CAP,40.5,Sharp Coronado Hospital,2019
1819,SCO,417174159,SALMETEROL 28 PWD DISKUS,1971.3,Sharp Coronado Hospital,2019
1820,SCO,417174173,ESTRADIOL .01% CR 42.5GM,2925.5,Sharp Coronado Hospital,2019
1821,SCO,417174177,TALC PWD STERILE 4GM,266.5,Sharp Coronado Hospital,2019
1822,SCO,417174198,EFAVIRENZ 200MG CAP,51.05,Sharp Coronado Hospital,2019
1823,SCO,417174205,"EPOETIN ALFA 1,000UN INJ",222.4,Sharp Coronado Hospital,2019
1824,SCO,417174226,OXYCODONE 80MG CR TAB,212.15,Sharp Coronado Hospital,2019
1825,SCO,417174268,DOFETILIDE 0.25MG CAP,46.95,Sharp Coronado Hospital,2019
1826,SCO,417174269,DOFETILIDE 0.5MG CAP,48.35,Sharp Coronado Hospital,2019
1827,SCO,417174358,"THROMBIN TOP 5,000UN",416.8,Sharp Coronado Hospital,2019
1828,SCO,417174359,ANTICOAG SOD CIT 4% 500ML,821.0,Sharp Coronado Hospital,2019
1829,SCO,417174364,THEOPHYL 80MG/15ML UD,47.35,Sharp Coronado Hospital,2019
1830,SCO,417174378,LANSOPRAZOLE 30MG TAB SOLUBL,72.45,Sharp Coronado Hospital,2019
1831,SCO,417174381,ORAL COLONIC PWD KIT 2000ML,454.35,Sharp Coronado Hospital,2019
1832,SCO,417174413,LIDO 4% CR 30GM,242.2,Sharp Coronado Hospital,2019
1833,SCO,417174426,FLUTIC/SALMET 100/50 60 INH,2152.3,Sharp Coronado Hospital,2019
1834,SCO,417174427,FLUTIC/SALMET 250/50 60 INH,1103.3,Sharp Coronado Hospital,2019
1835,SCO,417174429,FLUTIC/SALMET 100/50 14 INH,1239.2,Sharp Coronado Hospital,2019
1836,SCO,417174430,FLUTIC/SALMET 250/50 14 INH,1268.25,Sharp Coronado Hospital,2019
1837,SCO,417174431,FLUTIC/SALMET 500/50 14 INH,1530.3,Sharp Coronado Hospital,2019
1838,SCO,417174449,CADEXOMER GEL 40GM,992.9,Sharp Coronado Hospital,2019
1839,SCO,417174454,LIDO 5% PATCH,32.3,Sharp Coronado Hospital,2019
1840,SCO,417174487,ATOVAQUONE 750MG 5ML UD,175.05,Sharp Coronado Hospital,2019
1841,SCO,417174488,TOLTERODINE 2MG LA CAP,45.4,Sharp Coronado Hospital,2019
1842,SCO,417174526,TRAVOPROST 0.004% OPH 2.5ML,1497.7,Sharp Coronado Hospital,2019
1843,SCO,417174551,TENOFOVIR 300MG TAB,184.85,Sharp Coronado Hospital,2019
1844,SCO,417174553,MODAFINIL 200MG TAB,134.7,Sharp Coronado Hospital,2019
1845,SCO,417174556,DEXMEDETOMIDINE 200MCG INJ,143.85,Sharp Coronado Hospital,2019
1846,SCO,417174559,SEVELAMER HCL 800MG TAB,36.6,Sharp Coronado Hospital,2019
1847,SCO,417174563,IRON SUCROSE 1MG INJ,5.25,Sharp Coronado Hospital,2019
1848,SCO,417174596,BRIMONIDINE .15% OPH 5ML,285.45,Sharp Coronado Hospital,2019
1849,SCO,417174606,MOXIFLOXACIN 400MG TAB,92.8,Sharp Coronado Hospital,2019
1850,SCO,417174641,VORICONAZOLE 200MG TAB,86.0,Sharp Coronado Hospital,2019
1851,SCO,417174643,GABAPENTIN 250/5ML 120ML,158.25,Sharp Coronado Hospital,2019
1852,SCO,417174648,MUPIROCIN NASAL OINT 1GM,117.35,Sharp Coronado Hospital,2019
1853,SCO,417174652,ARIPIPRAZOLE 20MG TAB,28.9,Sharp Coronado Hospital,2019
1854,SCO,417174666,ERTAPENEM 500MG INJ,866.15,Sharp Coronado Hospital,2019
1855,SCO,417174675,AZITHROMYCIN 500MG TAB,68.35,Sharp Coronado Hospital,2019
1856,SCO,417174676,FERRIC SUBSULFATE 8ML,95.35,Sharp Coronado Hospital,2019
1857,SCO,417174686,VORICONAZOLE 10MG INJ,38.0,Sharp Coronado Hospital,2019
1858,SCO,417174702,BRINZOLAMIDE 1% OPH 10ML,2574.2,Sharp Coronado Hospital,2019
1859,SCO,417174710,EZETIMIBE 10MG TAB,29.8,Sharp Coronado Hospital,2019
1860,SCO,417174731,SOD FERRIC GLUC 12.5MG/ML INJ,41.05,Sharp Coronado Hospital,2019
1861,SCO,417174756,EFAVIRENZ 600MG TAB,145.95,Sharp Coronado Hospital,2019
1862,SCO,417174758,BUDESONIDE 3MG CAP,35.2,Sharp Coronado Hospital,2019
1863,SCO,417174768,SALMETEROL 60PWD DISKUS,1361.1,Sharp Coronado Hospital,2019
1864,SCO,417174773,HAEMOPH B CONJ/TET TOX INJ,58.6,Sharp Coronado Hospital,2019
1865,SCO,417174778,ETOMIDATE 2MG/ML 20ML SYRG,117.45,Sharp Coronado Hospital,2019
1866,SCO,417174798,MOXIFLOXACIN 0.5% OPH 3ML,68.1,Sharp Coronado Hospital,2019
1867,SCO,417174820,PHENYLEPH 2.5% OPH 15ML,296.7,Sharp Coronado Hospital,2019
1868,SCO,417174835,ARIPIPRAZOLE 5MG TAB,30.45,Sharp Coronado Hospital,2019
1869,SCO,417174848,CISATRACURIUM 20MG INJ,146.5,Sharp Coronado Hospital,2019
1870,SCO,417174891,AMPHO B LIPOSOME 10MG INJ,179.95,Sharp Coronado Hospital,2019
1871,SCO,417174960,TIOTROPIUM 30 DOSE INH,3823.25,Sharp Coronado Hospital,2019
1872,SCO,417174983,CARB/LEVO/ENTA 25/100/200 TAB,36.65,Sharp Coronado Hospital,2019
1873,SCO,417174989,MYLANTA/DONN/LIDO 120ML,1295.4,Sharp Coronado Hospital,2019
1874,SCO,417174993,CINACALCET 30MG TAB,138.85,Sharp Coronado Hospital,2019
1875,SCO,417175003,LIDO/PRILOCAINE CR 30GM,234.9,Sharp Coronado Hospital,2019
1876,SCO,417175028,METAXALONE 800MG TAB,25.45,Sharp Coronado Hospital,2019
1877,SCO,417175036,CYCLOSPRN .05% OPH 0.4ML,39.8,Sharp Coronado Hospital,2019
1878,SCO,417175069,GELATIN SPONGE 10MM,143.65,Sharp Coronado Hospital,2019
1879,SCO,417175082,EZET/SIMVASTN 10/20 TAB,50.2,Sharp Coronado Hospital,2019
1880,SCO,417175092,EZET/SIMVASTN 10/40 TAB,55.4,Sharp Coronado Hospital,2019
1881,SCO,417175109,SILVER DRESSING 4X4,65.95,Sharp Coronado Hospital,2019
1882,SCO,417175115,EMTRICITABINE 200MG CAP,90.4,Sharp Coronado Hospital,2019
1883,SCO,417175134,TRYPAN BLUE .06% OPH 0.5ML,599.9,Sharp Coronado Hospital,2019
1884,SCO,417175159,EMTRICIT/TENOF 200/300 TAB,255.0,Sharp Coronado Hospital,2019
1885,SCO,417175160,RIFAXIMIN 200MG TAB,95.2,Sharp Coronado Hospital,2019
1886,SCO,417175166,ENTECAVIR 0.5MG TAB,147.9,Sharp Coronado Hospital,2019
1887,SCO,417175175,SOLIFENACIN 5MG TAB,54.65,Sharp Coronado Hospital,2019
1888,SCO,417175179,ZIPRASIDONE 10MG INJ,333.2,Sharp Coronado Hospital,2019
1889,SCO,417175183,DAPTOMYCIN 1MG INJ,4.5,Sharp Coronado Hospital,2019
1890,SCO,417175188,CIPRO/DEXA OTIC 7.5ML,1016.65,Sharp Coronado Hospital,2019
1891,SCO,417175190,ESMOLOL 2500MG/250ML PB,4102.45,Sharp Coronado Hospital,2019
1892,SCO,417175196,LEVETIRACTAM 100MG/ML 120ML,767.8,Sharp Coronado Hospital,2019
1893,SCO,417175200,DIALYSATE/D1.5 2000ML,76.7,Sharp Coronado Hospital,2019
1894,SCO,417175206,PRAMOXINE/HC 1% CR 30GM,1596.05,Sharp Coronado Hospital,2019
1895,SCO,417175216,DARIFENACIN 15MG ER TAB,35.4,Sharp Coronado Hospital,2019
1896,SCO,417175240,RAMELTEON 8MG TAB,63.35,Sharp Coronado Hospital,2019
1897,SCO,417175272,IMATINIB 400MG TAB,2626.95,Sharp Coronado Hospital,2019
1898,SCO,417175274,PREGABALIN 25MG CAP,68.4,Sharp Coronado Hospital,2019
1899,SCO,417175276,IPRATROPIUM INH 12.9GM,2811.7,Sharp Coronado Hospital,2019
1900,SCO,417175283,FACTOR 7A 1MCG,11.6,Sharp Coronado Hospital,2019
1901,SCO,417175311,PREGABALIN 150MG CAP,79.05,Sharp Coronado Hospital,2019
1902,SCO,417175318,LEVALBUTEROL INH 15GM,582.3,Sharp Coronado Hospital,2019
1903,SCO,417175322,LANSOPRAZOLE 15MG TAB SOLUBL,77.0,Sharp Coronado Hospital,2019
1904,SCO,417175323,TIGECYCLINE 1MG INJ,251.0,Sharp Coronado Hospital,2019
1905,SCO,417175325,MICAFUNGIN 1MG INJ,11.0,Sharp Coronado Hospital,2019
1906,SCO,417175326,PREGABALIN 50MG CAP,80.45,Sharp Coronado Hospital,2019
1907,SCO,417175327,PREGABALIN 75MG CAP,80.15,Sharp Coronado Hospital,2019
1908,SCO,417175337,ALBUTEROL HFA INH 8.5GM,263.5,Sharp Coronado Hospital,2019
1909,SCO,417175351,FENTANYL 12MCG PATCH,95.35,Sharp Coronado Hospital,2019
1910,SCO,417175363,ARIPIPRAZOLE 5MG/5ML ORAL SYRG,114.05,Sharp Coronado Hospital,2019
1911,SCO,417175364,DT TOXOIDS PF ADULT INJ,148.6,Sharp Coronado Hospital,2019
1912,SCO,417175367,PREGABALIN 100MG CAP,80.5,Sharp Coronado Hospital,2019
1913,SCO,417175382,LUBIPROSTONE 24MCG CAP,29.15,Sharp Coronado Hospital,2019
1914,SCO,417175399,TDAP ADULT/PED VACC 0.5ML,181.0,Sharp Coronado Hospital,2019
1915,SCO,417175409,GENTAMICIN 0.1% 30GM CRM,751.6,Sharp Coronado Hospital,2019
1916,SCO,417175418,FLUT/SALM 115/21 HFA INH 12GM,2028.5,Sharp Coronado Hospital,2019
1917,SCO,417175419,FLUT/SALM 230/21 HFA INH 12GM,3642.05,Sharp Coronado Hospital,2019
1918,SCO,417175427,IBANDRONATE 1MG/1ML INJ,649.65,Sharp Coronado Hospital,2019
1919,SCO,417175438,RANOLAZINE 500MG TAB,30.05,Sharp Coronado Hospital,2019
1920,SCO,417175476,SITAGLIPTIN 100MG TAB,67.75,Sharp Coronado Hospital,2019
1921,SCO,417175483,COLLAGENASE OINT 30GM,335.35,Sharp Coronado Hospital,2019
1922,SCO,417175492,CARVEDILOL 10MG CR CAP,43.6,Sharp Coronado Hospital,2019
1923,SCO,417175505,TIOTROPIUM 5 DOSE INH,400.3,Sharp Coronado Hospital,2019
1924,SCO,417175507,SITAGLIPTIN 50MG TAB,63.65,Sharp Coronado Hospital,2019
1925,SCO,417175510,BUDESONIDE 90MCG INH,1604.65,Sharp Coronado Hospital,2019
1926,SCO,417175524,BUDESONIDE 180MCG INH,2039.35,Sharp Coronado Hospital,2019
1927,SCO,417175526,ALISKIREN 150MG TAB,26.65,Sharp Coronado Hospital,2019
1928,SCO,417175536,DARUNAVIR 600MG TAB,127.2,Sharp Coronado Hospital,2019
1929,SCO,417175543,LISDEXMFTMNE 30MG CAP,84.5,Sharp Coronado Hospital,2019
1930,SCO,417175567,ROTIGOTINE 4MG PATCH,107.85,Sharp Coronado Hospital,2019
1931,SCO,417175573,PAPAVERINE 60MG INJ,181.55,Sharp Coronado Hospital,2019
1932,SCO,417175592,RIVASTIGMINE 4.6MG PATCH,77.85,Sharp Coronado Hospital,2019
1933,SCO,417175593,RIVASTIGMINE 9.5MG PATCH,60.55,Sharp Coronado Hospital,2019
1934,SCO,417175596,METRONID 1% GEL 60GM,2361.0,Sharp Coronado Hospital,2019
1935,SCO,417175655,CEFOTETAN 1GM/D5W 50ML,109.5,Sharp Coronado Hospital,2019
1936,SCO,417175656,CEFOTETAN 2GM/D5W 50ML,212.7,Sharp Coronado Hospital,2019
1937,SCO,417175707,BRIMONIDINE 0.1% OPH 5ML,1182.85,Sharp Coronado Hospital,2019
1938,SCO,417175708,DICLOFENAC 1% GEL 100GM,345.95,Sharp Coronado Hospital,2019
1939,SCO,417175711,HYDRALAZINE 10MG/NS 50ML,53.35,Sharp Coronado Hospital,2019
1940,SCO,417175712,NOREPINEPH 4MG/NS 250ML,206.9,Sharp Coronado Hospital,2019
1941,SCO,417175714,DILTIAZEM 125MG/NS 125ML,87.85,Sharp Coronado Hospital,2019
1942,SCO,417175724,RALTEGRAVIR 400MG TAB,119.8,Sharp Coronado Hospital,2019
1943,SCO,417175760,LUBIPROSTONE 8MCG CAP,30.15,Sharp Coronado Hospital,2019
1944,SCO,417175764,ALBUTEROL HFA INH 8GM,189.3,Sharp Coronado Hospital,2019
1945,SCO,417175765,BRIM/TIMOLOL OPH 5ML,1456.9,Sharp Coronado Hospital,2019
1946,SCO,417175768,BUDE/FORMOTEROL 80/4.5 6.9GM INH,1080.45,Sharp Coronado Hospital,2019
1947,SCO,417175780,CA GLUC 1GM/NS 100ML,52.95,Sharp Coronado Hospital,2019
1948,SCO,417175782,ALVIMOPAN 12MG CAP,799.45,Sharp Coronado Hospital,2019
1949,SCO,417175803,MINERAL OIL 473ML,88.45,Sharp Coronado Hospital,2019
1950,SCO,417175804,BUDE/FORMOTEROL 160/4.5 6.9GM INH,1046.8,Sharp Coronado Hospital,2019
