,CDM,Description,Price,TYPE,NOTE,Hospital,Year
11723,54303748,CELLULOSE OXIDIZED 1X2 BANDAGE,346.0,0,,Palmdale Regional Medical Center,2019
11724,54303755,SURGICAL DRESSING 4X4 BANDAGE,620.0,0,,Palmdale Regional Medical Center,2019
11725,54303763,RIZATRIPTAN 5MG TAB,157.0,0,,Palmdale Regional Medical Center,2019
11726,54303771,LEVETIRACETAM 250MG TAB,26.0,0,,Palmdale Regional Medical Center,2019
11727,54303789,LEVETIRACETAM 750MG TAB,39.0,0,,Palmdale Regional Medical Center,2019
11728,54303821,BUTORPHANOL TART 2MG/ML 1ML,27.0,0,,Palmdale Regional Medical Center,2019
11729,54303839,AMOXICILLIN 250MG/5ML 5ML,12.0,0,,Palmdale Regional Medical Center,2019
11730,54303847,SUFENTANIL CIT 50MCG/ML 1ML,122.0,0,,Palmdale Regional Medical Center,2019
11731,54303854,CITRIC ACID/SOD CITRATE 15ML,23.0,0,,Palmdale Regional Medical Center,2019
11732,54303862,FLUTICASONE/SALMETEROL 100/50,482.0,0,,Palmdale Regional Medical Center,2019
11733,54303888,FLUTICASONE/SALMETEROL 250/50,659.0,0,,Palmdale Regional Medical Center,2019
11734,54303904,FLUTICASONE/SALMETEROL 500/50,624.0,0,,Palmdale Regional Medical Center,2019
11735,54303961,"MINERAL OIL,STERILE 30ML",3.0,0,,Palmdale Regional Medical Center,2019
11736,54303979,DOFETILIDE 0.125MG CAP,31.0,0,,Palmdale Regional Medical Center,2019
11737,54303987,DOFETILIDE 0.25MG CAP,38.0,0,,Palmdale Regional Medical Center,2019
11738,54303995,DOFETILIDE 0.5MG CAP,31.0,0,,Palmdale Regional Medical Center,2019
11739,54304001,ZIPRASIDONE HCL 60MG CAP,54.0,0,,Palmdale Regional Medical Center,2019
11740,54304019,ZIPRASIDONE 80MG CAP,54.0,0,,Palmdale Regional Medical Center,2019
11741,54304027,MODAFINIL 100MG TAB,55.0,0,,Palmdale Regional Medical Center,2019
11742,54304035,MODAFINIL 200MG TAB,152.0,0,,Palmdale Regional Medical Center,2019
11743,54304050,ALBUTEROL 6.8GM INHALER,286.0,0,,Palmdale Regional Medical Center,2019
11744,54304100,ESOMEPRAZOLE MAG TRIH 20MG CAP,55.0,0,,Palmdale Regional Medical Center,2019
11745,54304118,ESOMEPRAZOLE MAG TRIH 40MG CAP,55.0,0,,Palmdale Regional Medical Center,2019
11746,54304134,GENTAMICIN 0.3% OPTH DROPS 5ML,99.0,0,,Palmdale Regional Medical Center,2019
11747,54304142,PROPARACAINE 0.5% EYE DROP 1ML,7.0,0,,Palmdale Regional Medical Center,2019
11748,54304159,HYDROCORTISONE 2.5% CREAM 30GM,96.0,0,,Palmdale Regional Medical Center,2019
11749,54304175,GABAPENTIN 250MG/5ML 30ML,78.0,0,,Palmdale Regional Medical Center,2019
11750,54304183,PEGASPARGASE 750UNIT/ML 5ML VL,7354.0,0,,Palmdale Regional Medical Center,2019
11751,54304191,METOPROLOL SUCC 25MG XL TAB,7.0,0,,Palmdale Regional Medical Center,2019
11752,54304217,FERRIC SUBSULFATE SOLN 30ML,47.0,0,,Palmdale Regional Medical Center,2019
11753,54304225,MICROFIBR COLLAGEN 10MM SHEET,538.0,0,,Palmdale Regional Medical Center,2019
11754,54304258,TROLAMINE SALIC 10% CREAM 60GM,52.0,0,,Palmdale Regional Medical Center,2019
11755,54304266,LITHIUM CARBONATE 300MG CAP,6.0,0,,Palmdale Regional Medical Center,2019
11756,54304274,TRANDOLAPRIL 1MG TAB,11.0,0,,Palmdale Regional Medical Center,2019
11757,54304282,CYCLOSPORINE MOD 100MG CAP GN,75.0,0,,Palmdale Regional Medical Center,2019
11758,54304290,CYCLOSPORINE MODIFIED 25MG CAP,27.0,0,,Palmdale Regional Medical Center,2019
11759,54304308,AMYL/LIP/PROT 124MG CAP,7.0,0,,Palmdale Regional Medical Center,2019
11760,54304340,AMOX/K CLAV 400-57MG/5ML SUSP,330.0,0,,Palmdale Regional Medical Center,2019
11761,54304381,TETRACAINE 4% GEL 30ML,118.0,0,,Palmdale Regional Medical Center,2019
11762,54304407,UREA 40% CREAM 85GM,385.0,0,,Palmdale Regional Medical Center,2019
11763,54304449,RIFAMPIN 10MG/ML SUSP 120ML,117.0,0,,Palmdale Regional Medical Center,2019
11764,54304480,MUPIROCIN 2% 15GM CRM,391.0,0,,Palmdale Regional Medical Center,2019
11765,54304522,SILVADENE 1% CREAM 20GM,70.0,0,,Palmdale Regional Medical Center,2019
11766,54304548,SILVER SULFADIAZ 1% CRM BRAND,103.0,0,,Palmdale Regional Medical Center,2019
11767,54304621,TROMETHAMINE IV SOLN 30ML,113.0,0,,Palmdale Regional Medical Center,2019
11768,54304647,BETHANECHOL 5MG TAB,7.0,0,,Palmdale Regional Medical Center,2019
11769,54304662,VINCRISTINE 1MG/1ML VL,281.0,0,,Palmdale Regional Medical Center,2019
11770,54304688,MORPHINE SUL 5MG/ML 1ML VL,38.0,0,,Palmdale Regional Medical Center,2019
11771,54304704,FLUROROURACIL 50MG/ML 10ML VL,38.0,0,,Palmdale Regional Medical Center,2019
11772,54304761,PHENYTOIN 100MG CAP,5.0,0,,Palmdale Regional Medical Center,2019
11773,54304944,KETOCONAZOLE 2% CREAM 30GM,267.0,0,,Palmdale Regional Medical Center,2019
11774,54304969,GENTAMICIN SULF 0.3% DROPS 1ML,54.0,0,,Palmdale Regional Medical Center,2019
11775,54304985,TROPICAMIDE 1% EYE DROPS 1ML,38.0,0,,Palmdale Regional Medical Center,2019
11776,54305008,HOMATROPINE 2% EYE DROPS 1ML,52.0,0,,Palmdale Regional Medical Center,2019
11777,54305040,CEPHALEXIN 250MG/5ML 100ML,127.0,0,,Palmdale Regional Medical Center,2019
11778,54305123,BACI/ZINC 500UNIT/GM OINT 15GM,9.0,0,,Palmdale Regional Medical Center,2019
11779,54305164,BENGAY OINT 57GM,55.0,0,,Palmdale Regional Medical Center,2019
11780,54305206,BETOPTIC S 0.25% EYE DROPS 5ML,286.0,0,,Palmdale Regional Medical Center,2019
11781,54305289,BUMETANIDE 0.25MG/ML 2ML,38.0,0,,Palmdale Regional Medical Center,2019
11782,54305305,MEPIVACAINE 10MG/ML 30ML VL,119.0,0,,Palmdale Regional Medical Center,2019
11783,54305321,TRIETHANOLAMINE 10% DROPS 6ML,65.0,0,,Palmdale Regional Medical Center,2019
11784,54305362,CIPROFLOXACIN 0.3% DROPS 2.5ML,127.0,0,,Palmdale Regional Medical Center,2019
11785,54305446,MEPERIDINE 100MG/ML 20ML VL,270.0,0,,Palmdale Regional Medical Center,2019
11786,54305602,ASA/APAP/CAF 250-250-65 TAB,7.0,0,,Palmdale Regional Medical Center,2019
11787,54305800,FERR SUL/FA/VIT B COMP & C TAB,11.0,0,,Palmdale Regional Medical Center,2019
11788,54306048,TETRACAINE EYE DRP 0.5% 2ML,56.0,0,,Palmdale Regional Medical Center,2019
11789,54306121,TUBERCULIN PURIF 5TU/0.1ML VL,215.0,0,,Palmdale Regional Medical Center,2019
11790,54306204,"WATER FOR INJ, STERILE 20ML VL",37.0,0,,Palmdale Regional Medical Center,2019
11791,54306220,LIDOCAINE 2% JELLY 10ML,35.0,0,,Palmdale Regional Medical Center,2019
11792,54306287,ACYCLOVIR 5% OINT 3GM,255.0,0,,Palmdale Regional Medical Center,2019
11793,54306303,CLOTRIMAZOLE 1% CREAM 15GM,31.0,0,,Palmdale Regional Medical Center,2019
11794,54306329,TOBRAMYCIN 40MG/ML  2ML  VIAL,115.0,0,,Palmdale Regional Medical Center,2019
11795,54306345,GUAIFENESIN W/DM SYRUP 10ML,3.0,0,,Palmdale Regional Medical Center,2019
11796,54306360,GUAIFENESIN 100MG/5ML SYP 10ML,3.0,0,,Palmdale Regional Medical Center,2019
11797,54306386,METOCLOPRAMIDE 5MG/5ML 10ML,7.0,0,,Palmdale Regional Medical Center,2019
11798,54306568,MORPHINE SUL/PF 1MG/ML 2ML AMP,64.0,0,,Palmdale Regional Medical Center,2019
11799,54306584,HEP-LOCK 10 UNITS/ML 1ML VL,39.0,0,,Palmdale Regional Medical Center,2019
11800,54306626,NITROGLYCERIN 2% 1GM OINT,12.0,0,,Palmdale Regional Medical Center,2019
11801,54306667,MOMETASONE 0.1% 15GM CRM,222.0,0,,Palmdale Regional Medical Center,2019
11802,54306683,CLINDAMYCIN 1% GEL 30GM,303.0,0,,Palmdale Regional Medical Center,2019
11803,54306725,OLANZAPINE ZYDIS 5MG TAB,88.0,0,,Palmdale Regional Medical Center,2019
11804,54306741,BIMATOPROST 0.03% 2.5ML DRP,419.0,0,,Palmdale Regional Medical Center,2019
11805,54306907,TEMOZOLOMIDE 100MG CAP,622.0,0,,Palmdale Regional Medical Center,2019
11806,54306923,TEMOZOLOMIDE 250MG CAP,1721.0,0,,Palmdale Regional Medical Center,2019
11807,54307020,MEPIVACAINE 20MG/ML 20ML VL,135.0,0,,Palmdale Regional Medical Center,2019
11808,54307046,SOD POLYSTYRENE 15GM/60ML 30ML,39.0,0,,Palmdale Regional Medical Center,2019
11809,54307061,ALBUTEROL 5MG/ML SOLN 5ML,7.0,0,,Palmdale Regional Medical Center,2019
11810,54307087,EUCERIN CREAM 120GM,11.0,0,,Palmdale Regional Medical Center,2019
11811,54307129,TRIAMCINOLONE OINT 0.1% 15GM,78.0,0,,Palmdale Regional Medical Center,2019
11812,54307186,CEPHALEXIN SUSP 250MG/5ML 5ML,7.0,0,,Palmdale Regional Medical Center,2019
11813,54307228,MUPIROCIN 2% 22GM OINT,181.0,0,,Palmdale Regional Medical Center,2019
11814,54307244,TUBERCULIN 5T UNIT/0.1ML 0.1ML,31.0,0,,Palmdale Regional Medical Center,2019
11815,54307269,EDROPHONIUM 10MG/ML VIAL,38.0,0,,Palmdale Regional Medical Center,2019
11816,54307301,ROPINIROLE 5MG TAB,32.0,0,,Palmdale Regional Medical Center,2019
11817,54307400,AMYLASE/LIP/PROT 59-18-59 CAP,12.0,0,,Palmdale Regional Medical Center,2019
11818,54307426,IBUPROFEN 100MG/5ML  5ML,3.0,0,,Palmdale Regional Medical Center,2019
11819,54307442,LAMOTRIGINE 25MG/5ML SUSP 30ML,235.0,0,,Palmdale Regional Medical Center,2019
11820,54307483,TETRACAINE 2% SOLN 30ML,146.0,0,,Palmdale Regional Medical Center,2019
11821,54307525,SMX/TMP 200-40MG/5ML SUSP 20ML,9.0,0,,Palmdale Regional Medical Center,2019
11822,54307541,SODIUM CHL 5% EYE DROPS 30ML,171.0,0,,Palmdale Regional Medical Center,2019
11823,54307582,SCOPOLAMINE 0.25% 5ML OPTH,171.0,0,,Palmdale Regional Medical Center,2019
11824,54307608,RILUZOLE 50MG TAB,157.0,0,,Palmdale Regional Medical Center,2019
11825,54307640,PREDNISOLONE 1% 5ML OPTH SUSP,241.0,0,,Palmdale Regional Medical Center,2019
11826,54307665,PHENYTOIN 125MG/5ML SUSP 4ML,6.0,0,,Palmdale Regional Medical Center,2019
11827,54307707,PETROLATUM WHITE 5GM PACK,3.0,0,,Palmdale Regional Medical Center,2019
11828,54307764,ONDANSETRON 2MG/ML 20ML,1495.0,0,,Palmdale Regional Medical Center,2019
11829,54307780,NEOMY/POLYMYX B/HC OTIC 10ML,117.0,0,,Palmdale Regional Medical Center,2019
11830,54307806,TRIPLE ANTIBIOTIC OINT 30GM,38.0,0,,Palmdale Regional Medical Center,2019
11831,54307822,NA SULFAC/PREDNISOL 0.2% 5ML,85.0,0,,Palmdale Regional Medical Center,2019
11832,54307848,MOMETASONE  0.1% OINT 15GM,88.0,0,,Palmdale Regional Medical Center,2019
11833,54307863,MIVACRON 2MG/ML 10ML VL,166.0,0,,Palmdale Regional Medical Center,2019
11834,54307905,METHYL SALIC/MENTHOL OINT 30GM,3.0,0,,Palmdale Regional Medical Center,2019
11835,54307921,MAFENIDE ACET 8.5% CREAM 57GM,201.0,0,,Palmdale Regional Medical Center,2019
11836,54307988,HOMATROPINE HBR 5% OPTH 5ML,85.0,0,,Palmdale Regional Medical Center,2019
11837,54308002,HEPARIN 1000U/ML 10ML VIAL,38.0,0,,Palmdale Regional Medical Center,2019
11838,54308044,GLYCOPYRROLATE 0.2MG/ML 1ML VL,39.0,0,,Palmdale Regional Medical Center,2019
11839,54308085,FLUOCINONIDE 0.05% CREAM 30GM,82.0,0,,Palmdale Regional Medical Center,2019
11840,54308127,FERROUS SULFATE 300MG/5ML 5ML,3.0,0,,Palmdale Regional Medical Center,2019
11841,54308143,DROPERIDOL 2.5MG/ML 1ML AMP,74.0,0,,Palmdale Regional Medical Center,2019
11842,54308168,DOCUSATE 10MG/ML 10ML LIQ,3.0,0,,Palmdale Regional Medical Center,2019
11843,54308200,CODEINE PHOSPHATE/APAP 12.5ML,7.0,0,,Palmdale Regional Medical Center,2019
11844,54308226,CLINDA PHOS 150MG/ML 6ML VL,307.0,0,,Palmdale Regional Medical Center,2019
11845,54308267,PHENOL/SODIUM PHENOLATE LOZ,3.0,0,,Palmdale Regional Medical Center,2019
11846,54308309,ATRACURIUM 10MG/ML 5ML VIAL,85.0,0,,Palmdale Regional Medical Center,2019
11847,54308325,APRACLONIDINE 0.5% DROPS 5ML,352.0,0,,Palmdale Regional Medical Center,2019
11848,54308341,AMOXICILLIN 250MG/5ML 80ML,12.0,0,,Palmdale Regional Medical Center,2019
11849,54308366,AMOXICILLIN TRI 125MG/5ML 80ML,39.0,0,,Palmdale Regional Medical Center,2019
11850,54308382,AMOX TR/POT CLAV 125 75ML,199.0,0,,Palmdale Regional Medical Center,2019
11851,54308424,ALENDRONATE 70MG TAB,150.0,0,,Palmdale Regional Medical Center,2019
11852,54308465,LAN/OXY/PET HY-PHL OINT 420GM,131.0,0,,Palmdale Regional Medical Center,2019
11853,54308481,HYDROCODONE/APAP 2.5-167 15ML,45.0,0,,Palmdale Regional Medical Center,2019
11854,54308515,METHADONE 5MG/5ML SOLN 1ML,11.0,0,,Palmdale Regional Medical Center,2019
11855,54308523,ROPINIROLE 4MG TAB,36.0,0,,Palmdale Regional Medical Center,2019
11856,54308531,ETHAMBUTOL 100MG TAB,7.0,0,,Palmdale Regional Medical Center,2019
11857,54308556,BACITRACIN 500U/GM OINT 15GM,36.0,0,,Palmdale Regional Medical Center,2019
11858,54308572,PAPAIN/UREA 30GM OINT,508.0,0,,Palmdale Regional Medical Center,2019
11859,54308622,CASPOFUNGIN 70MG VIAL,3626.0,0,,Palmdale Regional Medical Center,2019
11860,54308630,CASPOFUNGIN 50MG VIAL,2819.0,0,,Palmdale Regional Medical Center,2019
11861,54308655,CLINDAMYCIN PHOS 1% SOLN 30ML,113.0,0,,Palmdale Regional Medical Center,2019
11862,54308663,BALSALAZIDE DISODIUM 750MG CAP,12.0,0,,Palmdale Regional Medical Center,2019
11863,54308713,TRYP/BALS PER/CAST SPRY 56.7ML,140.0,0,,Palmdale Regional Medical Center,2019
11864,54308721,HEPARIN SOD PORC 100U/ML 10ML,38.0,0,,Palmdale Regional Medical Center,2019
11865,54308747,TOBRAMYCIN SUL/DEXA DROP 2.5ML,191.0,0,,Palmdale Regional Medical Center,2019
11866,54308762,LIDOCAINE/EPI 1-0.0005% 10ML,78.0,0,,Palmdale Regional Medical Center,2019
11867,54308887,MORPHINE SULF 20MG/1ML 1ML,7.0,0,,Palmdale Regional Medical Center,2019
11868,54308895,MORPHINE 20MG/ML SOLN 0.5ML,3.0,0,,Palmdale Regional Medical Center,2019
11869,54308911,FEXOFENADINE HCL 180MG TAB,37.0,0,,Palmdale Regional Medical Center,2019
11870,54308929,INDOCYANINE GREEN 25MG VIAL,369.0,0,,Palmdale Regional Medical Center,2019
11871,54308937,GLYBURIDE/METFORMIN 2.5-500MG,11.0,0,,Palmdale Regional Medical Center,2019
11872,54308945,GLYBURIDE/METFORMIN 5-500MG,11.0,0,,Palmdale Regional Medical Center,2019
11873,54309000,MISOPROSTOL 25MCG TAB,7.0,0,,Palmdale Regional Medical Center,2019
11874,54309026,OMEPRAZOLE 20MG/10ML SUSP 50ML,289.0,0,,Palmdale Regional Medical Center,2019
11875,54309034,LIDOCAINE 5MG/ML 50ML VL,37.0,0,,Palmdale Regional Medical Center,2019
11876,54309042,LIDOCAINE 2% 5ML VIAL,82.0,0,,Palmdale Regional Medical Center,2019
11877,54309059,"LIDO/EPI 2%/1:100,000 20ML VL",42.0,0,,Palmdale Regional Medical Center,2019
11878,54309067,"LIDO/EPI 2%/1:200,000 10ML VL",89.0,0,,Palmdale Regional Medical Center,2019
11879,54309075,MEPERIDINE 50MG/ML 1ML AMP,32.0,0,,Palmdale Regional Medical Center,2019
11880,54309133,MDRXYPRGSTRN ACET 400MG MDV,582.0,0,,Palmdale Regional Medical Center,2019
11881,54309166,ANTIPYRINE/BENZ/GLYC DRPS 10ML,61.0,0,,Palmdale Regional Medical Center,2019
11882,54309190,TERBINAFINE HCL 1% CREAM 12GM,94.0,0,,Palmdale Regional Medical Center,2019
11883,54309208,MICONAZOLE NITRATE 2% PWD 90GM,72.0,0,,Palmdale Regional Medical Center,2019
11884,54309216,CARTEOLOL 1% EYE DROPS 5ML,208.0,0,,Palmdale Regional Medical Center,2019
11885,54309299,MEPERIDINE 50MG/ML 0.5ML AMP,38.0,0,,Palmdale Regional Medical Center,2019
11886,54309315,STERILE TALC POWDER AERO 4GM,540.0,0,,Palmdale Regional Medical Center,2019
11887,54309364,CLARITHROMYCIN XL 500MG TAB,56.0,0,,Palmdale Regional Medical Center,2019
11888,54309406,METHYLPHENIDATE 36MG TAB SA,38.0,0,,Palmdale Regional Medical Center,2019
11889,54309455,ACETAMINOPHEN 160MG/5ML 20.3ML,3.0,0,,Palmdale Regional Medical Center,2019
11890,54309463,DOCUSATE SOD 50MG CAP,7.0,0,,Palmdale Regional Medical Center,2019
11891,54309489,MORPHINE SULFATE 0.5MG/ML 2ML,109.0,0,,Palmdale Regional Medical Center,2019
11892,54309505,LIDO 1% W/EPI 1:100000 50ML VL,74.0,0,,Palmdale Regional Medical Center,2019
11893,54309521,DESONIDE 0.05% CREAM 15GM,109.0,0,,Palmdale Regional Medical Center,2019
11894,54309554,DIPHENHYDRAMINE HCL 50MG CAP,1.0,0,,Palmdale Regional Medical Center,2019
11895,54309653,IOPAMIDOL 76% 50ML COMPND ONLY,429.0,0,,Palmdale Regional Medical Center,2019
11896,54309703,ATOVAQ/PROGUAN 250-100MG TAB,60.0,0,,Palmdale Regional Medical Center,2019
11897,54309737,CITALOPRAM 10MG/5ML SOLN 120ML,453.0,0,,Palmdale Regional Medical Center,2019
11898,54309778,DILTIAZEM HCL 5MG/ML 25ML,229.0,0,,Palmdale Regional Medical Center,2019
11899,54309836,STAVUDINE 1MG/ML SOLN 200ML,429.0,0,,Palmdale Regional Medical Center,2019
11900,54309869,CEVIMELINE HCL 30MG CAP,23.0,0,,Palmdale Regional Medical Center,2019
11901,54309893,TRAMADOL/APAP TAB,11.0,0,,Palmdale Regional Medical Center,2019
11902,54309901,IRON SUCROSE CPLX 20MG/ML 5ML,459.0,0,,Palmdale Regional Medical Center,2019
11903,54309927,FOLIC/VIT B COMP W-C 0.8MG TAB,7.0,0,,Palmdale Regional Medical Center,2019
11904,54309943,CARBAMAZEPINE 200MG CAP SR,7.0,0,,Palmdale Regional Medical Center,2019
11905,54309984,TACROLIMUS 0.03% OINT 30GM,529.0,0,,Palmdale Regional Medical Center,2019
11906,54310024,PHENYLEPHRINE 2.5% 3ML EYE DRP,29.0,0,,Palmdale Regional Medical Center,2019
11907,54310032,DIPHENHYDRAMINE 12.5MG/5ML 10M,7.0,0,,Palmdale Regional Medical Center,2019
11908,54310073,ZOLEDRONIC ACID 4MG/5ML VL,726.0,0,,Palmdale Regional Medical Center,2019
11909,54310081,TRIAMCINOLONE CRM 0.1% 454GM,215.0,0,,Palmdale Regional Medical Center,2019
11910,54310115,SOD/POT/CAL/MAG OP SOLN 30ML,109.0,0,,Palmdale Regional Medical Center,2019
11911,54310156,CARBAMIDE PEROX 10% LIQ 15ML,60.0,0,,Palmdale Regional Medical Center,2019
11912,54310164,ERYTHROMYCIN EYE OINT 1GM,49.0,0,,Palmdale Regional Medical Center,2019
11913,54310172,FLUOCINOLONE CREAM 0.025% 15GM,44.0,0,,Palmdale Regional Medical Center,2019
11914,54310198,PETROLATUM WHITE EYE OINT 1GM,54.0,0,,Palmdale Regional Medical Center,2019
11915,54310248,BECLOMETH DIP 80MCG INH,415.0,0,,Palmdale Regional Medical Center,2019
11916,54310255,SIROLIMUS 1MG TAB,80.0,0,,Palmdale Regional Medical Center,2019
11917,54310321,LIDOCAINE 3% CREAM 28.4GM,357.0,0,,Palmdale Regional Medical Center,2019
11918,54310339,CLOTRIMAZ/BETA 1-.05% LOT 30ML,385.0,0,,Palmdale Regional Medical Center,2019
11919,54310354,NITROGLYCERIN 0.3MG TAB SL#25,36.0,0,,Palmdale Regional Medical Center,2019
11920,54310362,NITROGLYCERIN 0.4MG TAB SL#25,34.0,0,,Palmdale Regional Medical Center,2019
11921,54310412,METHADONE 10MG/ML 1ML VL,38.0,0,,Palmdale Regional Medical Center,2019
11922,54310420,ATROPINE SULF 1% EYE DROPS 2ML,61.0,0,,Palmdale Regional Medical Center,2019
11923,54310578,AMPHET/AMPHET/DAMP 10MG CAP SR,38.0,0,,Palmdale Regional Medical Center,2019
11924,54310602,ABACAVIR/LAMI/ZIDO 150-300MG,416.0,0,,Palmdale Regional Medical Center,2019
11925,54310719,OXICONAZOLE 1% CREAM 15GM,201.0,0,,Palmdale Regional Medical Center,2019
11926,54310727,KETOTIFEN 0.025% DROPS 5ML,385.0,0,,Palmdale Regional Medical Center,2019
11927,54310735,D-METH/PE/CP 15-10-4/5 30ML,37.0,0,,Palmdale Regional Medical Center,2019
11928,54310842,METHADONE ADD SOLN 30ML,157.0,0,,Palmdale Regional Medical Center,2019
11929,54310867,POLYMYXIN/BACITRACIN/NS 3000ML,554.0,0,,Palmdale Regional Medical Center,2019
11930,54310891,TETRA/ADRENAL/COCAINE (TAC) VL,325.0,0,,Palmdale Regional Medical Center,2019
11931,54310917,STERILE TALC POWDER 5GM,454.0,0,,Palmdale Regional Medical Center,2019
11932,54310982,PILOCARPINE 2% EYE DROPS 1ML,39.0,0,,Palmdale Regional Medical Center,2019
11933,54311006,DARBEPTN/ALB 25MCG VL NONESRD,660.0,0,,Palmdale Regional Medical Center,2019
11934,54311014,METFORMIN HCL 1000MG TAB,29.0,0,,Palmdale Regional Medical Center,2019
11935,54311063,PROCHLORPER 5MG TAB/OP CH,7.0,0,,Palmdale Regional Medical Center,2019
11936,54311097,PROMETHAZINE 12.5MG TAB OP CH,7.0,0,,Palmdale Regional Medical Center,2019
11937,54311147,HYDROXYZINE 25MG CAP (OP CH),7.0,0,,Palmdale Regional Medical Center,2019
11938,54311196,AMOX TR/K CL 600MG/5ML 5ML,54.0,0,,Palmdale Regional Medical Center,2019
11939,54311204,AMOX TR/K CL 200MG/5ML 5ML,31.0,0,,Palmdale Regional Medical Center,2019
11940,54311261,AMOXICILLIN 50MG/ML DROPS 15ML,31.0,0,,Palmdale Regional Medical Center,2019
11941,54311287,ANAGRELIDE 1MG CAP,113.0,0,,Palmdale Regional Medical Center,2019
11942,54311337,BETAMETHSNE DIP 0.05% GEL 15GM,309.0,0,,Palmdale Regional Medical Center,2019
11943,54311345,BETAXOLOL 0.25% EYE DRPS 2.5ML,93.0,0,,Palmdale Regional Medical Center,2019
11944,54311402,DICLOFENAC 0.1% EYE DROP 2.5ML,267.0,0,,Palmdale Regional Medical Center,2019
11945,54311410,DIMETHICONE/ZC OXIDE CRM 142GM,11.0,0,,Palmdale Regional Medical Center,2019
11946,54311428,DIPIVEFRIN 0.1% EYE DROPS 10ML,261.0,0,,Palmdale Regional Medical Center,2019
11947,54311493,HYDROGEN PEROXIDE 3% 240ML,3.0,0,,Palmdale Regional Medical Center,2019
11948,54311535,LACTULOSE 20GM PACKET,29.0,0,,Palmdale Regional Medical Center,2019
11949,54311550,MIGLITOL 50MG TAB,9.0,0,,Palmdale Regional Medical Center,2019
11950,54311584,OMEGA-3 FATTY ACIDS 500MG CAP,7.0,0,,Palmdale Regional Medical Center,2019
11951,54311592,PERMETHRIN 1% CREME RINSE 59ML,48.0,0,,Palmdale Regional Medical Center,2019
11952,54311600,PHENYL/CYCLOPENT 1-0.2% DROPS,82.0,0,,Palmdale Regional Medical Center,2019
11953,54311634,ROPINIROLE HCL 2MG TAB,12.0,0,,Palmdale Regional Medical Center,2019
11954,54311667,ZINC OXIDE 25% PASTE 30GM,36.0,0,,Palmdale Regional Medical Center,2019
11955,54311675,VALGANCICLOVIR 450MG TAB,266.0,0,,Palmdale Regional Medical Center,2019
11956,54311725,BACITRACIN/POLY OINT 15GM,6.0,0,,Palmdale Regional Medical Center,2019
11957,54311766,FORMOTEROL FUMARATE 12MCG CAP,204.0,0,,Palmdale Regional Medical Center,2019
11958,54311782,MAGNESIUM HYDRO 800MG/5ML 10ML,7.0,0,,Palmdale Regional Medical Center,2019
11959,54311840,FLUTICASONE PR 0.05% CRM 15GM,202.0,0,,Palmdale Regional Medical Center,2019
11960,54311857,CEPHALEXIN 125MG/5ML SUSP 5ML,7.0,0,,Palmdale Regional Medical Center,2019
11961,54311865,GLY/MIN OIL/PET/WATER 180ML,45.0,0,,Palmdale Regional Medical Center,2019
11962,54311873,LEVOFLOXACIN 0.5% OP DROPS 5ML,307.0,0,,Palmdale Regional Medical Center,2019
11963,54311907,DEXMEDETOMIDINE 200MCG/2ML VL,200.0,0,,Palmdale Regional Medical Center,2019
11964,54311931,POTASSIUM CHLORIDE 8MEQ TAB,3.0,0,,Palmdale Regional Medical Center,2019
11965,54311956,DOCOSAHEXANOIC/EPA 1000MG CAP,7.0,0,,Palmdale Regional Medical Center,2019
11966,54311964,PERFLUORON LIQUID 5ML OPH KIT,3557.0,0,,Palmdale Regional Medical Center,2019
11967,54311980,OLANZAPINE ZYDIS 10MG TAB,147.0,0,,Palmdale Regional Medical Center,2019
11968,54312004,BUTOCONAZOLE NITR 2% CREAM 5GM,358.0,0,,Palmdale Regional Medical Center,2019
11969,54312061,CLOBETASOL PR 0.05% SOLN 25ML,345.0,0,,Palmdale Regional Medical Center,2019
