,CDM,Description,Price,TYPE,NOTE,Hospital,Year
18677,78314853,STENT DES 3.5 X 28 CYPHER,21521.0,0,,Corona Regional Medical Center,2019
18678,78314861,STENT DES 3 X 33 CYPHER,21521.0,0,,Corona Regional Medical Center,2019
18679,78314879,STENT DES 3.5 X 33 CYPHER,21521.0,0,,Corona Regional Medical Center,2019
18680,78314895,STENT DES RX 2.5,21521.0,0,,Corona Regional Medical Center,2019
18681,78314911,STENT DES RX 3.5,21521.0,0,,Corona Regional Medical Center,2019
18682,78314929,STENT DES 2.5X13MM,21521.0,0,,Corona Regional Medical Center,2019
18683,78314937,STENT DES RX 3.0,16908.0,0,,Corona Regional Medical Center,2019
18684,78314945,STENT DES RX 3.5,21521.0,0,,Corona Regional Medical Center,2019
18685,78314952,STENT DES RX 2.5,21521.0,0,,Corona Regional Medical Center,2019
18686,78314960,STENT DES RX 3.0,16908.0,0,,Corona Regional Medical Center,2019
18687,78314978,STENT DES RX 3.5,21521.0,0,,Corona Regional Medical Center,2019
18688,78314986,STENT DES RX 2.5,21521.0,0,,Corona Regional Medical Center,2019
18689,78314994,STENT DES RX 3.0,16908.0,0,,Corona Regional Medical Center,2019
18690,78315009,STENT DES RX 3.5,21521.0,0,,Corona Regional Medical Center,2019
18691,78315017,STENT DES RX 2.5,21521.0,0,,Corona Regional Medical Center,2019
18692,78315355,DRAIN T-TUBE 8FR CATTELL,484.0,0,,Corona Regional Medical Center,2019
18693,78315587,DRAIN WOUND 10FRX5INX12IN,24.0,0,,Corona Regional Medical Center,2019
18694,78315900,SUTURE 20 STEEL 18IN,17.0,0,,Corona Regional Medical Center,2019
18695,78315942,SUTURE SIZE 25 STEEL 18IN,19.0,0,,Corona Regional Medical Center,2019
18696,78315959,SUTURE SIZE 26 STEEL 18IN,19.0,0,,Corona Regional Medical Center,2019
18697,78315967,SUTURE SIZE 28 STEEL 18IN,19.0,0,,Corona Regional Medical Center,2019
18698,78321833,SUTURE PLAIN GUT 4-0 27IN,10.0,0,,Corona Regional Medical Center,2019
18699,78321874,HINGE TOE FLEX W/GROM SM SZ 3,5355.0,0,,Corona Regional Medical Center,2019
18700,78322526,CATH URETERAL STRGHT 12FR,351.0,0,,Corona Regional Medical Center,2019
18701,78322534,CATH URETERAL STRGHT 14FR,36.0,0,,Corona Regional Medical Center,2019
18702,78322542,CATH URET STRGT THRD 16FR,39.0,0,,Corona Regional Medical Center,2019
18703,78322583,CATH GW JTIP1.5MMX.038INX150CM,211.0,0,,Corona Regional Medical Center,2019
18704,78323201,CATH INTER MAMMORY 8FX100CM,211.0,0,,Corona Regional Medical Center,2019
18705,78323276,CATH Q CURVE SIDEHOLES Q3.5 8F,211.0,0,,Corona Regional Medical Center,2019
18706,78323482,CATH FR3.5 7FX100CM WISEGUIDE,211.0,0,,Corona Regional Medical Center,2019
18707,78323615,CATH INTER MAMMORY IM 6FX90CM,204.0,0,,Corona Regional Medical Center,2019
18708,78323755,SUTURE PLAIN GUT FS-2 4/0 27IN,10.0,0,,Corona Regional Medical Center,2019
18709,78323763,STENT BIL WALL 10FX20MMX55MM,3321.0,0,,Corona Regional Medical Center,2019
18710,78324035,SHEATH SAFE LEAD INTRODR 9FR,52.0,0,,Corona Regional Medical Center,2019
18711,78324050,SCREW SET INTRAMEDULLARY S/S,683.0,0,,Corona Regional Medical Center,2019
18712,78324845,SPLINT PRE-CUT XFAST 5X30IN,380.0,0,,Corona Regional Medical Center,2019
18713,78325057,GRAFT VASC 6MMX20CMX5CM,2098.0,0,,Corona Regional Medical Center,2019
18714,78325065,GRAFT VASC 6MMX40CMX40CM,4972.0,0,,Corona Regional Medical Center,2019
18715,78325073,GRAFT VASC 6MMX60CMX60CM,8124.0,0,,Corona Regional Medical Center,2019
18716,78325081,GRAFT VASC 8MMX40CMX40CM,4972.0,0,,Corona Regional Medical Center,2019
18717,78325099,GRAFT VASC 8MMX60CMX60CM,8124.0,0,,Corona Regional Medical Center,2019
18718,78325107,GRAFT VASC 8MMX80CMX80CM,9277.0,0,,Corona Regional Medical Center,2019
18719,78325313,SUTURE 5-0 VICRYL P-3 18IN,12.0,0,,Corona Regional Medical Center,2019
18720,78325628,CATH RT AMP TIP1 8FRX100CM,390.0,0,,Corona Regional Medical Center,2019
18721,78325636,CATH LT JUDKINS TIP4 8FRX100CM,2118.0,0,,Corona Regional Medical Center,2019
18722,78326311,PACER KAPPA SR KSR901 MEDTRON,34264.0,0,,Corona Regional Medical Center,2019
18723,78326469,SUTURE PLN L102/R-203 3-0 54IN,12.0,0,,Corona Regional Medical Center,2019
18724,78327301,BOOT WALKING PNEUMATIC,699.0,0,,Corona Regional Medical Center,2019
18725,78327343,DEXTROSE 5PER IV INJ 1000ML,320.0,0,,Corona Regional Medical Center,2019
18726,78327350,DEXTROSE 5PER 500ML INJ,227.0,0,,Corona Regional Medical Center,2019
18727,78327368,IV D5W 250ML   L5102,161.0,0,,Corona Regional Medical Center,2019
18728,78327376,IV D10W 1000ML L5200,320.0,0,,Corona Regional Medical Center,2019
18729,78327384,DEXTROSE 10PER 250ML INJ,10.0,0,,Corona Regional Medical Center,2019
18730,78327418,NACL 0.9 DEX 5PER 1000ML IV,10.0,0,,Corona Regional Medical Center,2019
18731,78327426,NACL 0.45 DEX 5PER 1000ML IV,10.0,0,,Corona Regional Medical Center,2019
18732,78327434,IV D5 0.33NACL1000ML L6140,4.0,0,,Corona Regional Medical Center,2019
18733,78327442,NACL 0.20 DEX 5PER 1000ML IV,10.0,0,,Corona Regional Medical Center,2019
18734,78327459,NACL 0.2PER W/ 5PER DEX 500ML,10.0,0,,Corona Regional Medical Center,2019
18735,78327475,IV 0.45NACL 5PER DEX 1000ML,10.0,0,,Corona Regional Medical Center,2019
18736,78327491,IV 0.45NACL 5PER DEX 1000ML,10.0,0,,Corona Regional Medical Center,2019
18737,78327582,NACL IV 0.9 PERCENT 1000ML,333.0,0,,Corona Regional Medical Center,2019
18738,78327590,NACL IV 0.9 PERCENT 500ML,228.0,0,,Corona Regional Medical Center,2019
18739,78327608,NACL 0.9 250ML IV INJ,162.0,0,,Corona Regional Medical Center,2019
18740,78327616,NACL 0.45 1000ML IV,320.0,0,,Corona Regional Medical Center,2019
18741,78327624,IV 0.45 NACL 500ML L8021,218.0,0,,Corona Regional Medical Center,2019
18742,78327673,WATER 1000ML IV EXCEL,10.0,0,,Corona Regional Medical Center,2019
18743,78327806,CATH BAL LACRIMAL DUCT 3MM,2138.0,0,,Corona Regional Medical Center,2019
18744,78328093,LIGATURE V SEALER DIVIDR14.6IN,1830.0,0,,Corona Regional Medical Center,2019
18745,78328341,LIGATURE SPEED BAND FOR LITHO,882.0,0,,Corona Regional Medical Center,2019
18746,78328382,DILATE ESOPH GW 18-24FX6-8MM,874.0,0,,Corona Regional Medical Center,2019
18747,78328390,DILATE ESOPH GW 24-30FX8-10MM,874.0,0,,Corona Regional Medical Center,2019
18748,78328408,DILATE ESOPH GW 30-36FX10-12MM,874.0,0,,Corona Regional Medical Center,2019
18749,78328416,DILATOR ESOPH GW 36-40.5-45FR,903.0,0,,Corona Regional Medical Center,2019
18750,78328424,DILATOR ESOPH GW 45-49.5-54FR,874.0,0,,Corona Regional Medical Center,2019
18751,78328432,DILATOR ESOPH GW 54-57-60FR,874.0,0,,Corona Regional Medical Center,2019
18752,78328440,STENT W/PERMALUME 10CMX60CM,13550.0,0,,Corona Regional Medical Center,2019
18753,78328457,STENT W/PERMALUME 10CMX80CM,13550.0,0,,Corona Regional Medical Center,2019
18754,78331964,CATH BAL ANGIO 3FRX1.5MMX135CM,2753.0,0,,Corona Regional Medical Center,2019
18755,78331972,CATH BAL ANGIO 3FRX2.5MMX135CM,2753.0,0,,Corona Regional Medical Center,2019
18756,78331980,CATH BAL ANGIO 3FRX3MMX135CM,2753.0,0,,Corona Regional Medical Center,2019
18757,78331998,CATH BAL ANGIO 3FRX3.5MMX135CM,2753.0,0,,Corona Regional Medical Center,2019
18758,78332954,STENT TRANSHEP BIL 7MMX40MM,13136.0,0,,Corona Regional Medical Center,2019
18759,78333010,COIL EMBOL2.4LP .035INX5CMX5MM,338.0,0,,Corona Regional Medical Center,2019
18760,78333036,COIL EMBOL 2LP .035INX5CMX8MM,338.0,0,,Corona Regional Medical Center,2019
18761,78333556,GW ENDOVASC .018INX80CMX5CM,523.0,0,,Corona Regional Medical Center,2019
18762,78334745,SET PUNCTURE PERCUT 7FX.038IN,614.0,0,,Corona Regional Medical Center,2019
18763,78336575,SYRINGE GRAFTON 1CC ALLOGRAFT,1294.0,0,,Corona Regional Medical Center,2019
18764,78336815,CATH FISHER STENT 5FR X 170CM,296.0,0,,Corona Regional Medical Center,2019
18765,78337987,STAPLER SKIN WIDE 35MM,36.0,0,,Corona Regional Medical Center,2019
18766,78338274,ROTATR  PERCUT THROMBOL5FX65CM,1923.0,0,,Corona Regional Medical Center,2019
18767,78338340,EMBOLIZATION PVA300-500MICRON,900.0,0,,Corona Regional Medical Center,2019
18768,78338357,EMBOLIZATION PVA500-710MICRONS,900.0,0,,Corona Regional Medical Center,2019
18769,78339025,CATH ARTERY 22GX1 7/16IN,1658.0,0,,Corona Regional Medical Center,2019
18770,78339140,INTRODR .038INWG9FX30CMX37CM,164.0,0,,Corona Regional Medical Center,2019
18771,78339165,GRAFT VASC RING 6MMX5CMX45CM,3420.0,0,,Corona Regional Medical Center,2019
18772,78339983,INJ 5PER DEXTROSE 150ML,10.0,0,,Corona Regional Medical Center,2019
18773,78341161,GRAFT VASC TAPERED 4-6MMX45CM,3485.0,0,,Corona Regional Medical Center,2019
18774,78341179,DEXTROSE PAB 5PER 100ML,118.0,0,,Corona Regional Medical Center,2019
18775,78341187,IV D5W 50ML MINI S51045384,118.0,0,,Corona Regional Medical Center,2019
18776,78341195,INJ D5 25ML S5104-5410,118.0,0,,Corona Regional Medical Center,2019
18777,78341765,IV 0.9 NACL 100ML S80045264,118.0,0,,Corona Regional Medical Center,2019
18778,78341773,IV 0.9 NACL 50ML S80045384,118.0,0,,Corona Regional Medical Center,2019
18779,78341948,GRFT BIFEM 8MMX8MM90CMX40CM,9435.0,0,,Corona Regional Medical Center,2019
18780,78341971,GRAFT VAS STRETCH14MMX6MMX40CM,4837.0,0,,Corona Regional Medical Center,2019
18781,78341989,GRFT BIFUR THIN 16MMX8MMX40CM,4837.0,0,,Corona Regional Medical Center,2019
18782,78341997,GRFT VASC STRETCH18MMX9MMX40CM,4837.0,0,,Corona Regional Medical Center,2019
18783,78343068,GRAFT STRGT STRETCH 6MMX70CM,5240.0,0,,Corona Regional Medical Center,2019
18784,78343621,GRAFT VASC 30CM RRINGX8MMX40CM,4648.0,0,,Corona Regional Medical Center,2019
18785,78345048,GW FIX CORE STRGT .035INX260CM,72.0,0,,Corona Regional Medical Center,2019
18786,78345527,FEMORAL HEAD 28X44MM UHR,2114.0,0,,Corona Regional Medical Center,2019
18787,78345949,GRAFT VASC STRGT 6MMX40CM,2290.0,0,,Corona Regional Medical Center,2019
18788,78345980,GRAFT VASC STRGT 8MMX80CM,4298.0,0,,Corona Regional Medical Center,2019
18789,78346079,GRAFT VASC TAPERED 4-7MMX40CM,2652.0,0,,Corona Regional Medical Center,2019
18790,78347655,CATH AMP LT1 6FRX100CMX.068IN,224.0,0,,Corona Regional Medical Center,2019
18791,78347663,CATH AMPLT.75 6FRX100CMX.068IN,550.0,0,,Corona Regional Medical Center,2019
18792,78347705,CATH MAMMARY 6FRX100CMX.068IN,550.0,0,,Corona Regional Medical Center,2019
18793,78348398,STENT COR BAL OTW 2.7MMX32MM,17009.0,0,,Corona Regional Medical Center,2019
18794,78348828,STENT DES OTW 2.75X8MM,17009.0,0,,Corona Regional Medical Center,2019
18795,78348836,STENT DES OTW 3X8MM,17009.0,0,,Corona Regional Medical Center,2019
18796,78348844,STENT DES OTW 3.5X8MM,17009.0,0,,Corona Regional Medical Center,2019
18797,78348851,STENT DES OTW2.5MMX12MM,17009.0,0,,Corona Regional Medical Center,2019
18798,78348869,STENT DES OTW 2.75X12MM,17009.0,0,,Corona Regional Medical Center,2019
18799,78348877,STENT DES OTW 3X12MM,17009.0,0,,Corona Regional Medical Center,2019
18800,78348885,STENT DES OTW 3.5X12MM,17009.0,0,,Corona Regional Medical Center,2019
18801,78348893,STENT DES OTW2.5MMX16MM,17009.0,0,,Corona Regional Medical Center,2019
18802,78348901,STENT DES OTW 2.75X16MM,17009.0,0,,Corona Regional Medical Center,2019
18803,78348919,STENT DES OTW 3X16MM,17009.0,0,,Corona Regional Medical Center,2019
18804,78348927,STENT DES OTW 3.5X16MM,17009.0,0,,Corona Regional Medical Center,2019
18805,78348935,STENT DES OTW2.5MMX20MM,17009.0,0,,Corona Regional Medical Center,2019
18806,78348950,STENT DES OTW 3X20MM,17009.0,0,,Corona Regional Medical Center,2019
18807,78348968,STENT DES OTW 3.5X20MM,17009.0,0,,Corona Regional Medical Center,2019
18808,78348976,STENT DES OTW 2.5MMX24MM,17009.0,0,,Corona Regional Medical Center,2019
18809,78348984,STENT DES OTW 2.75X24MM,17009.0,0,,Corona Regional Medical Center,2019
18810,78348992,STENT DES OTW 3X24MM,17009.0,0,,Corona Regional Medical Center,2019
18811,78349008,STENT DES OTW 3.5X24MM,17009.0,0,,Corona Regional Medical Center,2019
18812,78349024,STENT DES OTW 3X28MM,17009.0,0,,Corona Regional Medical Center,2019
18813,78349032,STENT DES OTW 3.5X28MM,17009.0,0,,Corona Regional Medical Center,2019
18814,78349040,STENT DES OTW 2.75X32MM,17009.0,0,,Corona Regional Medical Center,2019
18815,78349057,STENT DES OTW 3X32MM,17009.0,0,,Corona Regional Medical Center,2019
18816,78349065,STENT DES OTW 3.5X32MM,17009.0,0,,Corona Regional Medical Center,2019
18817,78349073,STENT DES OTW 2.5X8MM M,17009.0,0,,Corona Regional Medical Center,2019
18818,78349081,STENT DES OTW2.75X8MM M,17734.0,0,,Corona Regional Medical Center,2019
18819,78349099,STENT DES OTW 3X8MM M,17009.0,0,,Corona Regional Medical Center,2019
18820,78349107,STENT DES OTW3.5X8MM M,17009.0,0,,Corona Regional Medical Center,2019
18821,78349115,STENT DES OTW 2.5X12MM,17009.0,0,,Corona Regional Medical Center,2019
18822,78349123,STENT DES OTW 2.75X12MM,17009.0,0,,Corona Regional Medical Center,2019
18823,78349131,STENT DES OTW 3X12MM M,17009.0,0,,Corona Regional Medical Center,2019
18824,78349149,STENT DES OTW3.5X12MM M,17009.0,0,,Corona Regional Medical Center,2019
18825,78349156,STENT DES OTW2.5X16MM M,17734.0,0,,Corona Regional Medical Center,2019
18826,78349164,STENT DES OTW 2.75X16MM,17009.0,0,,Corona Regional Medical Center,2019
18827,78349172,STENT DES OTW 3X16MM M,17009.0,0,,Corona Regional Medical Center,2019
18828,78349180,STENT DES OTW3.5X16MM M,17009.0,0,,Corona Regional Medical Center,2019
18829,78349198,STENT DES OTW 2.5X20MM M,17009.0,0,,Corona Regional Medical Center,2019
18830,78349206,STENT DES OTW 2.75X20MM,17009.0,0,,Corona Regional Medical Center,2019
18831,78349222,STENT DES OTW 3X20MM M,17009.0,0,,Corona Regional Medical Center,2019
18832,78349230,STENT DES OTW3.5X20MM M,17009.0,0,,Corona Regional Medical Center,2019
18833,78349248,STENT DES OTW 2.5X24MM M,17009.0,0,,Corona Regional Medical Center,2019
18834,78349255,STENT DES OTW 2.75X24MM,17734.0,0,,Corona Regional Medical Center,2019
18835,78349263,STENT DES OTW 3X24MM M,17734.0,0,,Corona Regional Medical Center,2019
18836,78349271,STENT DES OTW3.5X24MM M,17009.0,0,,Corona Regional Medical Center,2019
18837,78349289,STENT DES OTW 2.75X28MM,17734.0,0,,Corona Regional Medical Center,2019
18838,78349297,STENT DES OTW 3X28MM M,17009.0,0,,Corona Regional Medical Center,2019
18839,78349305,STENT DES OTW3.5X28MM M,17009.0,0,,Corona Regional Medical Center,2019
18840,78349313,STENT DES OTW 2.75X32MM,17734.0,0,,Corona Regional Medical Center,2019
18841,78349321,STENT DES OTW 3X32MM M,17009.0,0,,Corona Regional Medical Center,2019
18842,78349339,STENT DES OTW3.5X32MM M,17009.0,0,,Corona Regional Medical Center,2019
18843,78349453,PENILE TIP NON-STACK .5CMX3CM,393.0,0,,Corona Regional Medical Center,2019
18844,78349503,OBTURATOR SYSTEM TVT SLING,4213.0,0,,Corona Regional Medical Center,2019
18845,78349511,STENT COR EXP BAL 3.5MMX20MM,6569.0,0,,Corona Regional Medical Center,2019
18846,78349792,SCREW BONE 3.5X4.5X12X28MM,88.0,0,,Corona Regional Medical Center,2019
18847,78349800,SCREW BONE 3.5X4.5X12X30MM,61.0,0,,Corona Regional Medical Center,2019
18848,78349818,SCREW 3.5MMX4.5MMX12MMX32MM,88.0,0,,Corona Regional Medical Center,2019
18849,78349826,SCREW BONE 3.5X4.5X12X34MM,88.0,0,,Corona Regional Medical Center,2019
18850,78349834,SCREW 3.5MMX4.5MMX12MMX36MM,88.0,0,,Corona Regional Medical Center,2019
18851,78349842,SCREW 3.5MMX4.5MMX12MMX38MM,88.0,0,,Corona Regional Medical Center,2019
18852,78350238,SCREW CANC 6.4MMX60MMX32MM SS,121.0,0,,Corona Regional Medical Center,2019
18853,78350246,SCREW CANC 6.4MMX65MMX32MM SS,104.0,0,,Corona Regional Medical Center,2019
18854,78350253,SCREW CANC 6.4MMX70MMX32MM SS,121.0,0,,Corona Regional Medical Center,2019
18855,78350261,SCREW CANC 6.5MMX80MMX32MM,632.0,0,,Corona Regional Medical Center,2019
18856,78350279,SCREW BONE CANC 6.5MMX100MM,564.0,0,,Corona Regional Medical Center,2019
18857,78350287,SCREW BONE CANC 6.5MMX110MM,89.0,0,,Corona Regional Medical Center,2019
18858,78350295,PLATE INT FIX 3H 12MMX55MM,621.0,0,,Corona Regional Medical Center,2019
18859,78350303,PLATE INT FIX 4 HOLE 12MMX71MM,621.0,0,,Corona Regional Medical Center,2019
18860,78350311,PLATE 1/3 TUB 5H 5MMX61MMX10MM,147.0,0,,Corona Regional Medical Center,2019
18861,78350329,PLATE INT FIX 5 HOLE 12MMX87MM,173.0,0,,Corona Regional Medical Center,2019
18862,78350337,PLATE 1/3TUB 6H 6MMX73MMX10MM,182.0,0,,Corona Regional Medical Center,2019
18863,78350352,PLATE INT FIX 10H 12MMX167MM,322.0,0,,Corona Regional Medical Center,2019
18864,78350360,PLATE INTERNAL FIX 12MMX103MM,188.0,0,,Corona Regional Medical Center,2019
18865,78350378,PLATE INTERNAL FIXATION T 67MM,951.0,0,,Corona Regional Medical Center,2019
18866,78356953,BAND FALOPE RING,112.0,0,,Corona Regional Medical Center,2019
18867,78356961,GASTROSTOMY PULL TUBE 28FR,615.0,0,,Corona Regional Medical Center,2019
18868,78356995,GASTROSTOMY PEG 20FR W/GW,306.0,0,,Corona Regional Medical Center,2019
18869,78357126,GW TAPER 14 FLEX TIP 175CM,1194.0,0,,Corona Regional Medical Center,2019
18870,78357209,DILATOR ESOPH 6MMX8CMX180CM,366.0,0,,Corona Regional Medical Center,2019
18871,78357217,DILATOR ESOPH 8MMX8CMX180CM,366.0,0,,Corona Regional Medical Center,2019
18872,78357225,DILATOR ESOPH 10MMX8CMX180CM,351.0,0,,Corona Regional Medical Center,2019
18873,78357233,DILATOR ESOPH 12MMX8CMX180CM,366.0,0,,Corona Regional Medical Center,2019
18874,78357324,BAL STONE REMOVE 3LUMEN 8.5MM,425.0,0,,Corona Regional Medical Center,2019
18875,78357407,PATCH CARDIO 1X3INX2.5X7.6CM,710.0,0,,Corona Regional Medical Center,2019
18876,78357647,PORT 2LOW PROF ATTACH CATH 7FR,1772.0,0,,Corona Regional Medical Center,2019
18877,78357688,CATH DUAL LUMEN 13.5FX36CM KIT,707.0,0,,Corona Regional Medical Center,2019
18878,78357696,CATH DUAL LUMEN 13.5FX40CM KIT,707.0,0,,Corona Regional Medical Center,2019
18879,78357753,INTRODR PORT W/CATH 6FR,1684.0,0,,Corona Regional Medical Center,2019
18880,78357928,GW MIDDLEWEIGHT 14INX190CM,724.0,0,,Corona Regional Medical Center,2019
18881,78358124,CATH HEMODIALYSIS 15.5FRX24CM,1222.0,0,,Corona Regional Medical Center,2019
18882,78358132,CATH HEMODIALYSIS 15.5FRX28CM,1267.0,0,,Corona Regional Medical Center,2019
18883,78358413,PLATE ANTERIOR CERVICAL BENDER,528.0,0,,Corona Regional Medical Center,2019
18884,78358470,VENTRIC PRESSURE MONITOR,6465.0,0,,Corona Regional Medical Center,2019
18885,78358785,PLATE STD BARRL 4SL135DEG100MM,1711.0,0,,Corona Regional Medical Center,2019
18886,78358934,SET URETH DILATE W/PREP CMPNT,674.0,0,,Corona Regional Medical Center,2019
18887,78358975,PLATE 6 HOLE 95 DEGREE 124MM,3396.0,0,,Corona Regional Medical Center,2019
18888,78359023,STAPLE FIX W/SPIKE 5/16INX1IN,578.0,0,,Corona Regional Medical Center,2019
18889,78359049,STAPLE FIX W/SPIKE 7/16INX1IN,438.0,0,,Corona Regional Medical Center,2019
18890,78359395,LEAD PACE VENTRIC BIPOLAR 46CM,4853.0,0,,Corona Regional Medical Center,2019
18891,78359403,LEAD VENTRIC FIXATION 52CM,4468.0,0,,Corona Regional Medical Center,2019
18892,78359411,LEAD VENTRIC FIXATION 58CM,4853.0,0,,Corona Regional Medical Center,2019
18893,78360096,SET RING TRANSJUG INTRAHEP 16G,3370.0,0,,Corona Regional Medical Center,2019
18894,78360625,SET LIVER ACCESS/BX 7FX18G,2519.0,0,,Corona Regional Medical Center,2019
18895,78360948,PLATE SEMI-TUBULAR 4H 71MM SS,223.0,0,,Corona Regional Medical Center,2019
18896,78360955,PLATE SEMI-TUBULAR 5H 87MM SS,292.0,0,,Corona Regional Medical Center,2019
18897,78360963,PLATE SEMI-TUBULAR 6H 103MM SS,267.0,0,,Corona Regional Medical Center,2019
18898,78360971,PLATE SEMI-TUBULAR 7H 119MM SS,286.0,0,,Corona Regional Medical Center,2019
18899,78361029,GW EXTENSION .014-.018INX145CM,627.0,0,,Corona Regional Medical Center,2019
18900,78361052,PLATE COMPRESS 6H 3.5MMX85MM,1913.0,0,,Corona Regional Medical Center,2019
18901,78361060,PLATE COMPRESS 8H 3.5MMX111MM,2098.0,0,,Corona Regional Medical Center,2019
18902,78361078,PLATE COMPRESS 9H 3.5MMX124MM,2176.0,0,,Corona Regional Medical Center,2019
18903,78361086,PLATE COMPRESS 10H 3.5MMX137MM,2070.0,0,,Corona Regional Medical Center,2019
18904,78361128,CATH URET DIL 6FX5MMX4CMX75CM,2398.0,0,,Corona Regional Medical Center,2019
18905,78361656,INTRODR CATH .038INWGX6FRX40CM,434.0,0,,Corona Regional Medical Center,2019
18906,78361672,PLATE T 6 HOLE 116MM LENGTH SS,1273.0,0,,Corona Regional Medical Center,2019
18907,78361680,PLATE T 8 HOLE 148MM LENGTH SS,259.0,0,,Corona Regional Medical Center,2019
18908,78361698,PLATE LT ANGLED 4HOLE RT TIBIA,1451.0,0,,Corona Regional Medical Center,2019
18909,78361706,PLATE RT ANGLED 4HOLE LT TIBIA,1451.0,0,,Corona Regional Medical Center,2019
18910,78361862,PLATE T SM RT ANG 3X3H 50MM SS,471.0,0,,Corona Regional Medical Center,2019
18911,78361870,PLATE T SM RT ANG 4X4H 56MM SS,351.0,0,,Corona Regional Medical Center,2019
18912,78361888,PLATE T SM OBLQ 3X3H 53MM SS,942.0,0,,Corona Regional Medical Center,2019
18913,78361896,PLATE T SM OBLQ 3X5H 75MM SS,681.0,0,,Corona Regional Medical Center,2019
18914,78361904,PLATE 1/3 TUB 2 HOLE 25MM SS,206.0,0,,Corona Regional Medical Center,2019
18915,78361912,PLATE 1/3 TUB 3 HOLE 37MM SS,387.0,0,,Corona Regional Medical Center,2019
18916,78361920,PLATE 1/3 TUB 4 HOLE 49MM SS,351.0,0,,Corona Regional Medical Center,2019
18917,78361938,PLATE 1/3 TUB 5 HOLE 61MM SS,292.0,0,,Corona Regional Medical Center,2019
18918,78361946,PLATE 1/3 TUB 6 HOLE 73MM SS,297.0,0,,Corona Regional Medical Center,2019
