,Charge Code,Description,Price,Comments,Hospital,Year
2653,30602300,"HC LAB CULT, ANAEROBES - CHRG ONLY",317.62,,John Muir Behavioral Health,2019
2654,30602301,"HC LAB CULT, AEROBES - CHRG ONLY",371.45,,John Muir Behavioral Health,2019
2655,30602335,HC LAB OP CLOST. DIFF. TOXIN,103.38,,John Muir Behavioral Health,2019
2656,30602354,HC LAB SUSCEPTIBILITY,512.85,,John Muir Behavioral Health,2019
2657,30602790,HC LAB NOROVIRUS 1&2 BY PCR #A-51281,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2658,30602791,HC LAB NOROVIRUS 1&2 PCR #A-CHARGE ONLY,95.36,,John Muir Behavioral Health,2019
2659,30602792,HC LAB YEAST SUSCEPTIBILITIES #A-60235,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2660,30602793,HC LAB YEAST SUSCEPTIBILITY #A-CHARGE,95.61,,John Muir Behavioral Health,2019
2661,30602812,HC LAB CULTURE AFB/TB *H,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2662,30602813,"HC LAB CULTURE,AFB/TB *H-CHARGE ONLY",48.9,,John Muir Behavioral Health,2019
2663,30602815,HC LAB LEGIONELLA PCR #A-56105,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2664,30602816,HC LAB LEGIONELLA PCR #A-CHARGE ONLY,218.99,,John Muir Behavioral Health,2019
2665,30602834,HC LAB CHLAMYDIA CULTURE #A-60850,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2666,30602835,HC LAB CHLAMYDIA CULTURE #A-CHARGE ONLY,42.96,,John Muir Behavioral Health,2019
2667,30602837,HC LAB CHLAMYDIA STAIN #A-CHARGE ONLY,23.29,,John Muir Behavioral Health,2019
2668,30603633,HC LAB [SAL] CULTURE-BLOOD,15.78,,John Muir Behavioral Health,2019
2669,30603634,HC LAB [SAL] CULTURE-URINE,13.97,,John Muir Behavioral Health,2019
2670,30603637,HC LAB [SAL] SUSCEPTIBILITY *CHARGE ONLY,63.39,,John Muir Behavioral Health,2019
2671,30616913,"LAB EOSINOPHILS,URINE",307.71,,John Muir Behavioral Health,2019
2672,30616920,LAB HIV 1 RNA QUANT BY PCR,3854.81,,John Muir Behavioral Health,2019
2673,30616921,"LAB CULTURE, C&S",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2674,30616922,"LAB CULTURE, C&S PLUS ANAEROBES",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2675,30616923,"LAB CULTURE, BETA STREP ONLY",589.71,,John Muir Behavioral Health,2019
2676,30616924,"LAB CULTURE, GC ONLY",589.71,,John Muir Behavioral Health,2019
2677,30616925,"LAB CULTURE, GENITAL",836.63,,John Muir Behavioral Health,2019
2678,30616926,LAB BACTERIAL VAGINOSOS/VAGINITIS PNL,1683.42,,John Muir Behavioral Health,2019
2679,30616927,"LAB CULTURE,RESPIRATORY",676.48,,John Muir Behavioral Health,2019
2680,30616928,"LAB CULTURE, SPUTUM(CF)",836.63,,John Muir Behavioral Health,2019
2681,30616929,"LAB CULTURE, THROAT",836.63,,John Muir Behavioral Health,2019
2682,30616930,"LAB CULTURE, UREA/MYCOPLASMA",1124.28,,John Muir Behavioral Health,2019
2683,30616931,"LAB CULTURE, BLOOD FUNGUS",746.65,,John Muir Behavioral Health,2019
2684,30616932,"LAB CULTURE,BLOOD AFB",228.43,,John Muir Behavioral Health,2019
2685,30616933,"LAB CULTURE, BLOOD",832.08,,John Muir Behavioral Health,2019
2686,30616934,"LAB CULTURE,MRSA SCREEN",588.11,,John Muir Behavioral Health,2019
2687,30616935,"LAB CULTURE,VRE SCREEN",568.03,,John Muir Behavioral Health,2019
2688,30616936,"LAB CULTURE, NASAL PREOP SCREEN",588.11,,John Muir Behavioral Health,2019
2689,30616937,LAB AFB SPEC CONCENTRATION-CHG ONLY,413.49,,John Muir Behavioral Health,2019
2690,30616938,LAB BETA-LACTAMASE-CHG ONLY,260.31,,John Muir Behavioral Health,2019
2691,30616939,LAB STAPH PCR-CHG ONLY,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2692,30616940,"LAB STAPH PCR,EACH",975.62,,John Muir Behavioral Health,2019
2693,30616941,"LAB CULTURE, URINE",678.09,,John Muir Behavioral Health,2019
2694,30616943,LAB SENSITIVITY/ID REFERRAL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2695,30616944,LAB SUSCEPTIBILITY KB *CHARGE ONLY,536.65,,John Muir Behavioral Health,2019
2696,30616945,LAB BROTH ENRICHMENT *CHARGE ONLY,528.89,,John Muir Behavioral Health,2019
2697,30616946,LAB SHIGA TOXIN 1&2 *CHARGE ONLY,215.54,,John Muir Behavioral Health,2019
2698,30616948,LAB YEAST SUSCEPTIBILITY #JM,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2699,30616949,"LAB CULTURE, STOOL",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2700,30616950,LAB CULTURE S/S CHARGE ONLY,570.7,,John Muir Behavioral Health,2019
2701,30616951,LAB CULTURE ADD.PATH. CHARGE ONLY,272.36,,John Muir Behavioral Health,2019
2702,30616952,"LAB CULTURE, HERPES VIRUS",2262.92,,John Muir Behavioral Health,2019
2703,30616953,LAB HSV 2 CHARGE ONLY,515.0,,John Muir Behavioral Health,2019
2704,30616954,LAB HSV 1 CHARGE ONLY,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2705,30616955,"LAB CULTURE, FUNGUS",681.84,,John Muir Behavioral Health,2019
2706,30616956,"LAB CULTURE,FUNGUS-SKIN,HAIR,NAILS",705.94,,John Muir Behavioral Health,2019
2707,30616957,"LAB CULTURE, AFB/TB",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2708,30616958,"LAB CULTURE, ENVIRONMENTAL",250.94,,John Muir Behavioral Health,2019
2709,30616959,LAB CLOST. DIFFICILE TOXIN,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2710,30616960,LAB CRYPTOSPORIDIA ANTIGEN,465.61,,John Muir Behavioral Health,2019
2711,30616961,"LAB SMEAR,CYCLOSPORA",398.48,,John Muir Behavioral Health,2019
2712,30616962,LAB GIARDIA ANTIGEN,461.3,,John Muir Behavioral Health,2019
2713,30616964,LAB OVA & PARASITE,738.61,,John Muir Behavioral Health,2019
2714,30616965,LAB TRICHROME STAIN,844.39,,John Muir Behavioral Health,2019
2715,30616966,LAB PARASITE-MACROSCOPIC ID,415.69,,John Muir Behavioral Health,2019
2716,30616968,LAB INFLUENZA A & B ANTIGENS,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2717,30616970,LAB INFLUENZA ANTIGEN *CHARGE ONLY,78.66,,John Muir Behavioral Health,2019
2718,30616971,"LAB SMEAR,FECAL LEUKOCYTES",391.0,,John Muir Behavioral Health,2019
2719,30616972,LAB RSV ANTIGEN SCREEN,544.45,,John Muir Behavioral Health,2019
2720,30616973,"LAB SMEAR, VARICELLA-ZOSTER(DFA)",489.71,,John Muir Behavioral Health,2019
2721,30616974,LAB RAPID UREA TEST FOR H.PYLORI,569.76,,John Muir Behavioral Health,2019
2722,30616975,HC HELICOBACTER PYLORI ANTIGEN,817.08,,John Muir Behavioral Health,2019
2723,30616977,LAB H.PYLORI RAPID UREASE TEST,410.02,,John Muir Behavioral Health,2019
2724,30616978,"LAB SMEAR, MALARIA/BORRELIA",241.56,,John Muir Behavioral Health,2019
2725,30616979,"LAB SMEAR, PINWORM",477.37,,John Muir Behavioral Health,2019
2726,30616981,LAB SCABIES SCRAPING,402.51,,John Muir Behavioral Health,2019
2727,30616982,"LAB SMEAR, WET PREP TRICH/YEAST",434.92,,John Muir Behavioral Health,2019
2728,30616983,"LAB SMEAR, FUNGUS/YEAST",547.66,,John Muir Behavioral Health,2019
2729,30616984,"LAB SMEAR,FUNGUS CHARGE ONLY",430.36,,John Muir Behavioral Health,2019
2730,30616985,"LAB SMEAR, GRAM STAIN",434.92,,John Muir Behavioral Health,2019
2731,30616986,"LAB GRAM STAIN, CHARGE ONLY",434.92,,John Muir Behavioral Health,2019
2732,30616987,"LAB ORGANISM ID, CHARGE ONLY",676.48,,John Muir Behavioral Health,2019
2733,30616988,LAB MOLD ID-CHARGE ONLY,821.37,,John Muir Behavioral Health,2019
2734,30616989,"LAB SMEAR, AFB",119.44,,John Muir Behavioral Health,2019
2735,30616990,LAB SMEAR AFB-CHARGE ONLY,119.44,,John Muir Behavioral Health,2019
2736,30616991,"LAB CULTURE, CATHETER TIP",1341.71,,John Muir Behavioral Health,2019
2737,30616992,"LAB CULTURE, VRE/MRSA SCREEN",815.32,,John Muir Behavioral Health,2019
2738,30616993,"HC SMEAR, WET MOUNT ANY SOURCE",419.92,,John Muir Behavioral Health,2019
2739,30616995,"LAB CULTURE, AFB - CHRG ONLY",228.43,,John Muir Behavioral Health,2019
2740,30616996,"LAB CULT,ANAEROBES-CHRG - CHRG ONLY",326.46,,John Muir Behavioral Health,2019
2741,30616997,"LAB CULTURE, AEROBES - CHRG ONLY",350.55,,John Muir Behavioral Health,2019
2742,30616999,LAB SUSCEPTIBILITY - CHRG ONLY,546.06,,John Muir Behavioral Health,2019
2743,30617000,LAB YEAST SUSCEPTIBILITY #A-60235,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2744,30617001,LAB YEAST SUSCEPTIBILITY #A-CHRG ONLY,97.92,,John Muir Behavioral Health,2019
2745,30617460,LAB CHLAMYDIA BY PCR #JM,1331.01,,John Muir Behavioral Health,2019
2746,30617462,LAB GC BY PCR #JM,1193.36,,John Muir Behavioral Health,2019
2747,30617471,"LAB CRYPTOCOCCAL AG, SERUM",477.5,,John Muir Behavioral Health,2019
2748,30617472,"LAB CRYPTOCOCCAL AG, CSF",477.5,,John Muir Behavioral Health,2019
2749,30617536,LAB HEPATITIS BS ANTIGEN CONFIRM #JM,417.36,,John Muir Behavioral Health,2019
2750,30617552,LAB GROUP B STREP (CERVIX),439.5,,John Muir Behavioral Health,2019
2751,30617582,LAB GONORRHEA BY PCR *CHARGE ONLY,913.91,,John Muir Behavioral Health,2019
2752,30617587,LAB HUMAN PAPILLOMA VIRUS HIGH RISK,1624.89,,John Muir Behavioral Health,2019
2753,30617710,LAB HEPATITIS BS ANTIGEN,529.45,,John Muir Behavioral Health,2019
2754,30617711,LAB [PN] HBSAG,426.94,,John Muir Behavioral Health,2019
2755,30617837,LAB CEFAZOLIN DILUTION *M CHARGE ONLY,16.56,,John Muir Behavioral Health,2019
2756,30618128,LAB AFB ID(ONLY) #A-CHRG ONLY,128.15,,John Muir Behavioral Health,2019
2757,30618129,LAB AFB M.I.C. *A CHARGE ONLY,81.25,,John Muir Behavioral Health,2019
2758,30618583,LAB HSV PCR-CHARGE ONLY *A,93.25,,John Muir Behavioral Health,2019
2759,30618637,LAB NORWALK VIRUS-STOOL *H,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2760,30618695,LAB CULTURE AFB/TB *H,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2761,30618698,LAB LEGIONELLA PCR #A-56105,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2762,30618699,LAB LEGIONELLA PCR #A-CHARGE ONLY,206.7,,John Muir Behavioral Health,2019
2763,30618717,LAB CHLAMYDIA CULTURE #A-60850,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2764,30618718,LAB CHLAMYDIA CULTURE #A-CHARGE ONLY,23.85,,John Muir Behavioral Health,2019
2765,30618720,LAB CHLAMYDIA STAIN #A-CHARGE ONLY,23.85,,John Muir Behavioral Health,2019
2766,30618827,LAB VZV BY PCR #A-CHARGE ONLY,60.0,,John Muir Behavioral Health,2019
2767,30618924,LAB AFB MIC *A-60217,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2768,30618945,"LAB CULTURE,VIRUS *A CHARGE ONLY",66.75,,John Muir Behavioral Health,2019
2769,30618979,"LAB PERTUSSIS SMEAR,DFA #A-2004667",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
2770,30619040,"LAB CULTURE,CHLAMYDIA,CHARGE ONLY *A",35.5,,John Muir Behavioral Health,2019
2771,30619060,LAB TISSUE CULTURE *A-CHARGE ONLY,25.25,,John Muir Behavioral Health,2019
2772,30619062,LAB SHELL VIAL *A-CHARGE ONLY,77.0,,John Muir Behavioral Health,2019
2773,30619063,LAB CHLAMYDIA DFA #A-CHARGE ONLY,29.26,,John Muir Behavioral Health,2019
2774,30619065,LAB MICROSPORIDIA STAIN #A-CHRGE ONLY,6.68,,John Muir Behavioral Health,2019
2775,30619067,LAB E.HISTOLYTICA/DISPAR AG #A-CHRG,19.08,,John Muir Behavioral Health,2019
2776,30619069,LAB MICROSPORIDIA CONC #A-CHRG ONLY,6.68,,John Muir Behavioral Health,2019
2777,30620542,"HC CULTURE, BLOOD FUNGUS",221.75,,John Muir Behavioral Health,2019
2778,30620564,"HC CULTURE, FUNGUS",221.75,,John Muir Behavioral Health,2019
2779,30620565,"HC CULTURE,FUNGUS-SKIN,HAIR,NAILS",146.49,,John Muir Behavioral Health,2019
2780,30633421,LAB OCCULT BLOOD SCREENING,839.57,,John Muir Behavioral Health,2019
2781,30633422,LAB OCCULT BLOOD DX,839.57,,John Muir Behavioral Health,2019
2782,30633666,LAB FECAL PH,124.8,,John Muir Behavioral Health,2019
2783,30633981,LAB HELICOBACTER PYLORI ANTIGEN,806.43,,John Muir Behavioral Health,2019
2784,30634079,"LAB BROTH ENRICHMENT, SHIGA TOXIN",591.59,,John Muir Behavioral Health,2019
2785,30634080,LAB AFB CONCENTRATION,102.57,,John Muir Behavioral Health,2019
2786,30634081,LAB BLOOD FOR AFB CULT*/B,112.3,,John Muir Behavioral Health,2019
2787,30634082,LAB MICROSPORIDIA STAIN*/X,16.04,,John Muir Behavioral Health,2019
2788,30634084,LAB SHIGA TOXIN-BROTH,591.32,,John Muir Behavioral Health,2019
2789,30634085,LAB BLOOD CULTURE,832.08,,John Muir Behavioral Health,2019
2790,30634086,LAB STOOL CULTURE,616.49,,John Muir Behavioral Health,2019
2791,30634087,"LAB STOOL,AEROBIC,ADD'L PATHOGENS",9.9,,John Muir Behavioral Health,2019
2792,30634088,LAB STOOL CULTURE PATH,294.32,,John Muir Behavioral Health,2019
2793,30634089,LAB CSF CULTURE,340.92,,John Muir Behavioral Health,2019
2794,30634090,LAB LEGIONELLA CULTURE*/Y,43.47,,John Muir Behavioral Health,2019
2795,30634091,LAB CULTURE ROUTINE,375.74,,John Muir Behavioral Health,2019
2796,30634092,LAB CULTURE GENITAL,719.86,,John Muir Behavioral Health,2019
2797,30634093,LAB CULTURE RESPIRATORY,582.48,,John Muir Behavioral Health,2019
2798,30634094,LAB CULTURE RESPIRATORY (CF),719.86,,John Muir Behavioral Health,2019
2799,30634095,LAB CULTURE THROAT,719.86,,John Muir Behavioral Health,2019
2800,30634096,LAB CULTURE ENVIRONMENTAL,208.89,,John Muir Behavioral Health,2019
2801,30634097,LAB CULTURE CATH TIP,1153.97,,John Muir Behavioral Health,2019
2802,30634098,LAB A/A (AEROBIC),375.74,,John Muir Behavioral Health,2019
2803,30634099,LAB A/A (ANAEROBIC),406.26,,John Muir Behavioral Health,2019
2804,30634100,LAB ORGANISM ID CHARGE,676.48,,John Muir Behavioral Health,2019
2805,30634101,LAB SCREEN FOR GARDNERELLA,154.79,,John Muir Behavioral Health,2019
2806,30634102,LAB BETA STREP SCREEN,162.56,,John Muir Behavioral Health,2019
2807,30634103,LAB DIRECT STREP TEST,211.3,,John Muir Behavioral Health,2019
2808,30634104,LAB YERSINIA CULTURE*/X,52.01,,John Muir Behavioral Health,2019
2809,30634105,LAB CULTURE BETA STREP GRP B ONLY,589.71,,John Muir Behavioral Health,2019
2810,30634106,LAB SCREEN FOR GONORRHOEAE,85.43,,John Muir Behavioral Health,2019
2811,30634107,LAB SCREEN FOR STAPH,588.11,,John Muir Behavioral Health,2019
2812,30634108,LAB CULTURE VRE SCREEN,588.11,,John Muir Behavioral Health,2019
2813,30634110,LAB CULTURE W/COLONY COUNT,162.56,,John Muir Behavioral Health,2019
2814,30634111,LAB URINE CULTURE,678.09,,John Muir Behavioral Health,2019
2815,30634113,LAB BLOOD FOR FUNGUS CULTURE,746.65,,John Muir Behavioral Health,2019
2816,30634114,LAB SCREEN FOR YEAST (CANDIDA),137.66,,John Muir Behavioral Health,2019
2817,30634115,LAB CULTURE FUNGUS,138.72,,John Muir Behavioral Health,2019
2818,30634117,"LAB MYCOPLASMA CULTURE, GENITAL*/X",57.44,,John Muir Behavioral Health,2019
2819,30634118,LAB CULTURE UREA/MYCOPLASMA,1163.89,,John Muir Behavioral Health,2019
2820,30634120,LAB CHLAMYDIA CULTURE*/X,67.02,,John Muir Behavioral Health,2019
2821,30634121,LAB ACID FAST CULTURE,646.75,,John Muir Behavioral Health,2019
2822,30634122,LAB CULTURE BLOOD FOR MAI (AFB/TB),783.33,,John Muir Behavioral Health,2019
2823,30634123,LAB CULTURE AFB/TB* H(COUNTY),210.77,,John Muir Behavioral Health,2019
2824,30634124,LAB AFB CULTURE*/N,51.49,,John Muir Behavioral Health,2019
2825,30634126,LAB MACROSCOPIC PARASITE ID,415.64,,John Muir Behavioral Health,2019
2826,30634127,LAB PINWORM PREP,494.1,,John Muir Behavioral Health,2019
2827,30634128,LAB TISSUE HOMOGENIZATION,102.57,,John Muir Behavioral Health,2019
2828,30634129,LAB OVA & PARASITES-OP,713.7,,John Muir Behavioral Health,2019
2829,30634130,LAB SPECIAL DRUG SENSITIVITIES,201.39,,John Muir Behavioral Health,2019
2830,30634131,LAB SENSITIVITY-KB,599.89,,John Muir Behavioral Health,2019
2831,30634133,LAB SENSITIVITY,432.24,,John Muir Behavioral Health,2019
2832,30634134,LAB SENSITIVITY-MIC,656.67,,John Muir Behavioral Health,2019
2833,30634135,LAB MINIMUM BACTERICIDAL LEVEL,209.15,,John Muir Behavioral Health,2019
2834,30634136,LAB SERUM BACTERICIDAL LEVEL,591.05,,John Muir Behavioral Health,2019
2835,30634137,LAB SMEAR FOR WBC,109.26,,John Muir Behavioral Health,2019
2836,30634138,LAB SPUTUM SMEAR FOR WBC,87.3,,John Muir Behavioral Health,2019
2837,30634139,LAB GRAM STAIN,434.92,,John Muir Behavioral Health,2019
2838,30634140,LAB CRYPTOSPORIDIUM STAIN,222.01,,John Muir Behavioral Health,2019
2839,30634141,LAB SMEAR CYCLOSPORA OR ISOSPORA,412.43,,John Muir Behavioral Health,2019
2840,30634142,LAB SMEAR HERPES SIMPLEX,501.6,,John Muir Behavioral Health,2019
2841,30634143,LAB SMEAR VARICELLA ZOSTER,506.95,,John Muir Behavioral Health,2019
2842,30634144,LAB ACID FAST SMEAR,38.03,,John Muir Behavioral Health,2019
2843,30634145,LAB SMEAR MALARIA,257.9,,John Muir Behavioral Health,2019
2844,30634146,LAB OVA & PARASITES-TRICHROME,815.74,,John Muir Behavioral Health,2019
2845,30634147,LAB INDIA INK PREP,122.39,,John Muir Behavioral Health,2019
2846,30634148,LAB SALINE MOUNT,434.92,,John Muir Behavioral Health,2019
2847,30634149,LAB KOH MOUNT,122.39,,John Muir Behavioral Health,2019
2848,30634150,LAB SCABIES SKIN SCRAPING,419.92,,John Muir Behavioral Health,2019
2849,30634151,LAB KOH MOUNT,547.66,,John Muir Behavioral Health,2019
2850,30634152,LAB HERPES SIMPLEX CULTURE*/X,46.32,,John Muir Behavioral Health,2019
2851,30634153,LAB BLOOD CULTURE FOR CMV*/X,75.56,,John Muir Behavioral Health,2019
2852,30634154,LAB VIRAL CULTURE*/X,79.44,,John Muir Behavioral Health,2019
2853,30634155,LAB CULTURE GENERAL VIRUS,61.65,,John Muir Behavioral Health,2019
2854,30634156,"LAB CMV CULTURE,NON-BLOOD*/X",80.21,,John Muir Behavioral Health,2019
2855,30634157,LAB CULTURE HERPES (HSV),2342.24,,John Muir Behavioral Health,2019
2856,30634159,LAB CRYPTOSPOIDIUM ANTIGEN ASSAY,482.05,,John Muir Behavioral Health,2019
2857,30634160,LAB NOROVIRUS /X,64.27,,John Muir Behavioral Health,2019
2858,30634162,LAB C DIFFICILE TOXIN,665.49,,John Muir Behavioral Health,2019
2859,30634163,LAB CRYPTOCOCCUS ANTIGEN*/X,59.51,,John Muir Behavioral Health,2019
2860,30634164,LAB CRYPTOCOCCUS ANTIGEN SERUM,477.5,,John Muir Behavioral Health,2019
2861,30634165,LAB CRYPTOCOCCAL ANTIGEN CSF,477.5,,John Muir Behavioral Health,2019
2862,30634166,LAB CRYPTOSPORIDIUM BY EIA,478.3,,John Muir Behavioral Health,2019
2863,30634167,LAB GIARDIA BY EIA,478.3,,John Muir Behavioral Health,2019
2864,30634168,LAB GIARDIA ANTIGEN ASSAY,477.5,,John Muir Behavioral Health,2019
2865,30634171,LAB HBSAG CONFIRMATION */Y,31.31,,John Muir Behavioral Health,2019
2866,30634172,LAB HBSAG CONFIRMATION */Y,78.4,,John Muir Behavioral Health,2019
2867,30634174,LAB HEPATITIS B(E) ANTIGEN*/X,15.53,,John Muir Behavioral Health,2019
