,Charge Code,Description,Price,Comments,Hospital,Year
4725,32022591,HC UPPER GI WITH SMALL BOWEL XRAY,1162.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4726,32022592,HC SMALL BOWEL SERIES XRAY,755.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4727,32022593,HC XRAY COLON CONTRAST W/WO KUB,1048.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4728,32022594,HC BARIUM ENEMA AIR CONTRAST XRAY,1416.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4729,32022599,HC RETROGRADE PYELOGRAM XRAY,988.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4730,32022602,HC URETHROCYSTOGRAPHY VOIDING XRAY,759.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4731,32022603,HC HYSTEROSALPINGOGRAPHY XRAY,1387.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4732,32022603,HC HYSTEROSALPINGOGRAPHY XRAY,322.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4733,32022605,HC EXTENDED FLUOROSCOPY,1046.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4734,32022606,HC BONE AGE STUDY XRAY,136.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4735,32022607,HC BONE LENGTH STUDY XRAY,357.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4736,32022608,HC BONE SURVEY CMPLT XRAY,673.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4737,32022618,HC CERVICAL MYELOGRAM XRAY,3669.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4738,32022618,HC CERVICAL MYELOGRAM XRAY,1836.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4739,32022619,HC THORACIC MYELOGRAM XRAY,1106.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4740,32022621,HC LUMBAR MYELOGRAM XRAY,4784.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4741,32022621,HC LUMBAR MYELOGRAM XRAY,1659.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4742,32022667,HC GUIDE FLUORO LOCALIZATION SPINAL,2303.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4743,32022667,HC GUIDE FLUORO LOCALIZATION SPINAL,891.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4744,32022678,HC ORBITS COMPLETE XRAY,401.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4745,32022679,HC EYE FOREIGN BODY,311.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4746,32022687,HC THORACIC SPINE (3 VWS),348.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4747,32022689,HC SPINE SINGLE VIEW,323.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4748,32022696,HC STRSS VW(S) JOINT/INCLDS COMP IP,247.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4749,32022714,HC FLUORO GUIDANCE NEEDLE PLCMT,2597.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4750,32022714,HC FLUORO GUIDANCE NEEDLE PLCMT,813.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4751,32022727,HC TM JOINT BILAT XRAY,415.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4752,32022730,HC SIALOGRAPHY XRAY,843.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4753,32022740,HC CERVICAL SPINE (2 OR 3 VWS),404.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4754,32022742,HC CERVICAL SPINE W/ FLEX/EXT,590.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4755,32022744,HC THORACOLUMBAR SPINE (2 VWS),318.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4756,32022746,HC LUMBAR SPINE (2 OR 3 VWS),445.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4757,32022759,HC ACROMICLAVICULAR JT XRAY,337.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4758,32022778,"HC KNEE, 4 PLUS VIEWS",365.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4759,32022786,HC OS CALIS HEEL XRAY,221.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4760,32022796,HC TUBE PLACEMENT XRAY,2303.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4761,32022796,HC TUBE PLACEMENT XRAY,206.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4762,32022797,"HC ERCP, BILIARY/PANCR XRAY",381.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4763,32022799,HC RETROGRADE URETHROGRAM XRAY,3923.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4764,32022799,HC RETROGRADE URETHROGRAM XRAY,676.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4765,32022809,HC BARIUM SWALLOW XRAY,735.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4766,32022811,HC UROGRAM ANTEGRADE S&I,2618.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4767,32022811,HC UROGRAM ANTEGRADE S&I,571.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4768,32022827,"HC ERCP, BILIARY",641.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4769,32022828,"HC ERCP, PANCREATIC",387.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4770,32022836,HC TM JOINT UNILAT XRAY,223.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4771,32022839,HC RIBS UNILAT W PA CHEST XRAY,445.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4772,32022842,HC THORACIC SPINE (4 PLUS VWS),221.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4773,32022846,HC INFANT UPPER EXTREMITY XRAY,178.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4774,32022847,HC KNEE 3 VWS XRAY,285.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4775,32022848,"HC KNEE, BOTH AP STANDING",297.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4776,32022850,"HC INFANT,LOWER EXTREMITY XRAY",537.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4777,32022852,HC ENTROCLYSIS SMALL BOWEL,142.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4778,32022853,HC UGI AIR CONTRAST W/KUB XRAY,1012.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4779,32022854,HC UGI AIR CONTRAST W SBS XRAY,1366.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4780,32022855,HC UPPER GI W/O KUB,865.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4781,32022856,HC UPPER GI AIR CONTRAST W/O KUB,965.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4782,32022857,"HC BARIUM ENEMA, THERAPEUTIC",1139.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4783,32022858,HC INTRAVENOUS PYELOGRAM W/O TOMO,2114.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4784,32022858,HC INTRAVENOUS PYELOGRAM W/O TOMO,508.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4785,32022860,HC FORIEGN BODY CHID XRAY SGL VW,276.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4786,32022890,HC LUMBOSACRAL SPINE (4+ VWS),475.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4787,32022906,HC FOREARM (2 VWS),252.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4788,32022909,HC HAND 2 VIEWS,248.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4789,32022910,HC HANDS (3+ VWS),278.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4790,32022917,HC KNEE (1 OR 2 VWS),272.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4791,32022934,HC DISCOGRAPHY CERV/THORC S&I AS,1285.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4792,32022948,HC RIBS BILAT W 1 VW CHEST,606.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4793,32022949,"HC BONE SURVEY, INFANT",2093.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4794,32022964,HC OF XR HEAD OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4795,32022965,HC OF XR ABD OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4796,32022966,HC OF XR CXR/RIBS OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4797,32022967,HC OF XR C-SPINE OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4798,32022968,HC OF XR T-SPINE OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4799,32022969,HC OF XR L-SPINE OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4800,32022970,HC OF XR PELVIS/SACRUM OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4801,32022971,HC OF XR LWR EXT OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4802,32022972,HC OF XR UGI/SBS OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4803,32022973,HC OF XR UP EXT OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4804,32022974,HC OF XR BE OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4805,32022975,HC OF XR UROGRAPHY OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4806,32022976,HC OF XR MISC OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4807,32022977,HC OF BD MISC OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4808,32023006,HC FLUORO<1 HR S&I SEP PRCD,2303.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4809,32023006,HC FLUORO<1 HR S&I SEP PRCD,713.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4810,32023030,HC ABSCESS FISTULA EXAM S&I,3492.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4811,32023030,HC ABSCESS FISTULA EXAM S&I,335.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4812,32023067,HC BILIARY DRAIN CATH CHNG S&I,2411.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4813,32023068,HC BILIARY DIL STRT W/WO STNT S&I,1995.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4814,32023071,HC NEPHROST CATH CHNG S&I,2411.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4815,32023072,HC ABSCESS DRAIN CATH CHNG S&I,2411.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4816,32023097,HC VERTEBRPLST FLUORO S&I,3903.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4817,32023121,HC PLCMT PRX DST PRS INF REN S&I,8799.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4818,32023143,HC FLUORO CV ACCESS DEVICE PLACEMENT,3630.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4819,32023162,HC CYSTOGRAM 3+VIEWS S&I,2271.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4820,32023162,HC CYSTOGRAM 3+VIEWS S&I,2194.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4821,32023162,HC CYSTOGRAM 3+VIEWS S&I,516.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4822,32023165,HC DILAT NEPHR/URETER,2945.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4823,32023167,HC DILATION STRICTURES AND/OR OBSTRUCTIONS S&I,1682.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4824,32023168,HC URETERAL STRICT DILATE S&I,2683.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4825,32023169,HC EXCH CATH THROMBOLYSIS S&I,6353.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4826,32023181,HC DISCOGRAM LUMBAR S&I,2763.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4827,32023181,HC DISCOGRAM LUMBAR S&I,2198.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4828,32023459,HC BILIARY BX/BRUSH TRNSLUM S&I,3957.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4829,32023470,HC EPIDUROGRAPHY S&I,4674.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4830,32023470,HC EPIDUROGRAPHY S&I,4514.5,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4831,32023589,HC INTERVIEW RADIOLOGIST MD,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4832,32023712,HC VERTEBROPLSTY S&I ADD,3903.75,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4833,32023716,HC UNLISTED DX RADIOLOGY PROCEDURE,5672.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
4834,32023716,HC UNLISTED DX RADIOLOGY PROCEDURE,5480.25,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
