,Charge Code,Description,Price,Comments,Hospital,Year
5227,34325243,HC INDIUM-111 (RADIOISOTOPE),1750.0,,John Muir Medical Center - Walnut Creek Campus,2019
5228,34325244,HC XENON-133 (RADIOISOTOPE),1004.25,,John Muir Medical Center - Walnut Creek Campus,2019
5229,34325246,HC TL-201 (RADIOISOTOPE),654.75,,John Muir Medical Center - Walnut Creek Campus,2019
5230,34325247,HC CR-51 (RADIOISOTOPE),1750.0,,John Muir Medical Center - Walnut Creek Campus,2019
5231,34325248,HC TC99 DISOFENIN DX PER STUDY DOSE,1750.0,,John Muir Medical Center - Walnut Creek Campus,2019
5232,34325250,HC I123(RADIOISOTOPE),805.75,,John Muir Medical Center - Walnut Creek Campus,2019
5233,34325250,HC I123(RADIOISOTOPE),805.75,,John Muir Medical Center - Walnut Creek Campus,2019
5234,34325254,HC STRONTIUM-89 (RADIOISOTOPE),1750.0,,John Muir Medical Center - Walnut Creek Campus,2019
5235,34325255,HC TC-99M/MAG-3 (RADIOLNUCLIOTIDE),2751.5,,John Muir Medical Center - Walnut Creek Campus,2019
5236,34325256,HC IN-111 OSTREOSCAN DX UP TO 6MCI,15651.0,,John Muir Medical Center - Walnut Creek Campus,2019
5237,34325258,HC SUPPLY OF FILTERED TC99 SC,1750.0,,John Muir Medical Center - Walnut Creek Campus,2019
5238,34325259,HC SUPPLY OF QUADRIMET (SM-153),1750.0,,John Muir Medical Center - Walnut Creek Campus,2019
5239,34325261,HC IOBENGUANE SULFATE I-131,2842.75,,John Muir Medical Center - Walnut Creek Campus,2019
5240,34325262,HC IN111 SATUMOMAB PENDETIDE DOSE,5641.5,,John Muir Medical Center - Walnut Creek Campus,2019
5241,34325263,HC IN111 PENTETATE DISODIUM 1.5 MCI,595.5,,John Muir Medical Center - Walnut Creek Campus,2019
5242,34325264,"HC TC99M EXAMETAZIME, PER DOSE",8301.5,,John Muir Medical Center - Walnut Creek Campus,2019
5243,34325265,"HC TC99M MEBROFENIN, PER VIAL",565.5,,John Muir Medical Center - Walnut Creek Campus,2019
5244,34325265,"HC TC99M MEBROFENIN, PER VIAL",565.5,,John Muir Medical Center - Walnut Creek Campus,2019
5245,34325266,HC IN111 OCTREOTIDE ACETATE 1MG,16226.5,,John Muir Medical Center - Walnut Creek Campus,2019
5246,34325267,HC TC99M OXIDRONATE UD,388.0,,John Muir Medical Center - Walnut Creek Campus,2019
5247,34325267,HC TC99M OXIDRONATE UD,388.0,,John Muir Medical Center - Walnut Creek Campus,2019
5248,34325268,HC TC99M FANOLESOMAB (RADIOISOTOPE),4282.0,,John Muir Medical Center - Walnut Creek Campus,2019
5249,34325289,HC RADIONUCLIDE THERAPY BONE METS,1367.0,,John Muir Medical Center - Walnut Creek Campus,2019
5250,34325371,HC TC MAA (RADIOSOTOPE),593.75,,John Muir Medical Center - Walnut Creek Campus,2019
5251,34325377,HC TCDTPA (RADIOIOSTOPE),1750.0,,John Muir Medical Center - Walnut Creek Campus,2019
5252,34325378,HC TCDMSA (RADIOISOTOPE),4387.0,,John Muir Medical Center - Walnut Creek Campus,2019
5253,34325381,HC GA-67 (RADIOISOTOPE),2974.5,,John Muir Medical Center - Walnut Creek Campus,2019
5254,34325384,HC KRYPTON (RADIOISOTOPE),0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5255,34325385,HC 1131-HIPPURAN (RADIOISOTOPE),1750.0,,John Muir Medical Center - Walnut Creek Campus,2019
5256,34325389,HC OTHER NUCLEAR MEDICINE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5257,34325390,HC I131 THERAPY (RADIOSOTOPE),125.0,,John Muir Medical Center - Walnut Creek Campus,2019
5258,34325393,HC TC99 ULTRATAG RBC PER STUDY DOSE,1488.0,,John Muir Medical Center - Walnut Creek Campus,2019
5259,34325394,HC MONOCLONAL ANTIBODIES,1750.0,,John Muir Medical Center - Walnut Creek Campus,2019
5260,34325395,HC ISOTOPE ULTRA TAG SR-89 BONE,1750.0,,John Muir Medical Center - Walnut Creek Campus,2019
5261,34325398,HC CEA (RADIONUCLIOTIDE),5352.0,,John Muir Medical Center - Walnut Creek Campus,2019
5262,34325401,HC 18FDG RADIOTOPE,1750.0,,John Muir Medical Center - Walnut Creek Campus,2019
5263,34325409,HC Y-90 IBRITUMOMAB TIUXETAN,1423.0,,John Muir Medical Center - Walnut Creek Campus,2019
5264,34325415,HC TC99M SESTAMIBI PER STUDY DOSE,603.25,,John Muir Medical Center - Walnut Creek Campus,2019
5265,34325415,HC TC99M SESTAMIBI PER STUDY DOSE,603.25,,John Muir Medical Center - Walnut Creek Campus,2019
5266,34325417,HC IN-111 WBC (RADIOISOTOPE),8301.5,,John Muir Medical Center - Walnut Creek Campus,2019
5267,34335474,"HC TL-201, PER MCI",654.75,,John Muir Medical Center - Walnut Creek Campus,2019
5268,34335483,HC RADIOACT ISOTOPE CO-57,765.75,,John Muir Medical Center - Walnut Creek Campus,2019
5269,34335484,HC CO-57 W INTRINSIC,1019.0,,John Muir Medical Center - Walnut Creek Campus,2019
5270,34335489,HC IN-111 OCTREOSCAN UP TO 6MCI,15651.0,,John Muir Medical Center - Walnut Creek Campus,2019
5271,34342884,HC I-123 MIBG IOBENGUANE,8435.0,,John Muir Medical Center - Walnut Creek Campus,2019
5272,34425249,HC I131 THERAPY (RADIOISOTOPE),125.0,,John Muir Medical Center - Walnut Creek Campus,2019
5273,34425249,HC I131 THERAPY (RADIOISOTOPE),125.0,,John Muir Medical Center - Walnut Creek Campus,2019
5274,34425249,HC I131 THERAPY (RADIOISOTOPE),125.0,,John Muir Medical Center - Walnut Creek Campus,2019
5275,34425269,HC Y-90 ZEVALIN ISOTOPE,230886.75,,John Muir Medical Center - Walnut Creek Campus,2019
5276,34425269,HC Y-90 ZEVALIN ISOTOPE,230886.75,,John Muir Medical Center - Walnut Creek Campus,2019
5277,34492068,HC YTTRIUM-90 MICROSPHERES,96202.75,,John Muir Medical Center - Walnut Creek Campus,2019
5278,35000001,HC CT CAD CHEST LESION DETECTION,883.5,,John Muir Medical Center - Walnut Creek Campus,2019
5279,35000001,HC CT CAD CHEST LESION DETECTION,883.5,,John Muir Medical Center - Walnut Creek Campus,2019
5280,35000002,HC CT LUNG CANCER SCREENING,2199.75,,John Muir Medical Center - Walnut Creek Campus,2019
5281,35000002,HC CT LUNG CANCER SCREENING,2199.75,,John Muir Medical Center - Walnut Creek Campus,2019
5282,35025997,HC CT GUIDANCE STEREOTACTIC LOC,1071.75,,John Muir Medical Center - Walnut Creek Campus,2019
5283,35025997,HC CT GUIDANCE STEREOTACTIC LOC,2208.0,,John Muir Medical Center - Walnut Creek Campus,2019
5284,35025997,HC CT GUIDANCE STEREOTACTIC LOC,2208.0,,John Muir Medical Center - Walnut Creek Campus,2019
5285,35026086,HC RADIOLOGICAL GUIDE PERC DRAIN W CATH PLCMNT,928.0,,John Muir Medical Center - Walnut Creek Campus,2019
5286,35026086,HC RADIOLOGICAL GUIDE PERC DRAIN W CATH PLCMNT,928.0,,John Muir Medical Center - Walnut Creek Campus,2019
5287,35026086,HC RADIOLOGICAL GUIDE PERC DRAIN W CATH PLCMNT,3632.75,,John Muir Medical Center - Walnut Creek Campus,2019
5288,35026104,HC CT RECONSTRUCTION,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5289,35026104,HC CT RECONSTRUCTION,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5290,35026121,HC OF CT HEAD OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5291,35026121,HC OF CT HEAD OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5292,35026122,HC OF CT NECK OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5293,35026122,HC OF CT NECK OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5294,35026123,HC OF CT CHEST OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5295,35026123,HC OF CT CHEST OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5296,35026124,HC OF CT C-SPINE OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5297,35026124,HC OF CT C-SPINE OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5298,35026125,HC OF CT T-SPINE OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5299,35026125,HC OF CT T-SPINE OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5300,35026126,HC OF CT L-SPINE OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5301,35026126,HC OF CT L-SPINE OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5302,35026127,HC OF CT PELVIS OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5303,35026127,HC OF CT PELVIS OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5304,35026128,HC OF CT ABD OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5305,35026128,HC OF CT ABD OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5306,35026129,HC OF CT UP EXT OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5307,35026129,HC OF CT UP EXT OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5308,35026130,HC OF CT LWR EXT OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5309,35026130,HC OF CT LWR EXT OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5310,35026131,HC OF CTA OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5311,35026131,HC OF CTA OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5312,35026132,HC OF CT PET/CT OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5313,35026132,HC OF CT PET/CT OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5314,35026133,HC OF CT MISC OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5315,35026133,HC OF CT MISC OUTSIDE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5316,35032658,HC CTA UPPER EXT,2400.75,,John Muir Medical Center - Walnut Creek Campus,2019
5317,35032658,HC CTA UPPER EXT,2400.75,,John Muir Medical Center - Walnut Creek Campus,2019
5318,35033106,HC CT GUIDED NEEDLE PLCMNT ASP BIOP,2098.5,,John Muir Medical Center - Walnut Creek Campus,2019
5319,35033106,HC CT GUIDED NEEDLE PLCMNT ASP BIOP,2098.5,,John Muir Medical Center - Walnut Creek Campus,2019
5320,35033110,HC CT GUIDANCE FOR RT FIELD,1991.25,,John Muir Medical Center - Walnut Creek Campus,2019
5321,35125963,HC (CT) HEAD/BRAIN W CONTRAST,1516.75,,John Muir Medical Center - Walnut Creek Campus,2019
5322,35125963,HC (CT) HEAD/BRAIN W CONTRAST,1516.75,,John Muir Medical Center - Walnut Creek Campus,2019
5323,35125964,HC (CT) HEAD/BRAIN W/WO CNTRST,1937.5,,John Muir Medical Center - Walnut Creek Campus,2019
5324,35125964,HC (CT) HEAD/BRAIN W/WO CNTRST,1937.5,,John Muir Medical Center - Walnut Creek Campus,2019
5325,35125965,HC (CT) ORBIT/POST FOS WO CNTRST,1683.0,,John Muir Medical Center - Walnut Creek Campus,2019
5326,35125965,HC (CT) ORBIT/POST FOS WO CNTRST,1683.0,,John Muir Medical Center - Walnut Creek Campus,2019
5327,35125966,HC (CT) ORBIT/POST FOS W CNTRST,1724.0,,John Muir Medical Center - Walnut Creek Campus,2019
5328,35125966,HC (CT) ORBIT/POST FOS W CNTRST,1724.0,,John Muir Medical Center - Walnut Creek Campus,2019
5329,35125967,HC (CT) ORBIT/POST FOS W/WO CNTRST,2064.5,,John Muir Medical Center - Walnut Creek Campus,2019
5330,35125967,HC (CT) ORBIT/POST FOS W/WO CNTRST,2064.5,,John Muir Medical Center - Walnut Creek Campus,2019
5331,35125968,HC (CT) MAXILOFACIAL W/O CNTRST,1355.0,,John Muir Medical Center - Walnut Creek Campus,2019
5332,35125968,HC (CT) MAXILOFACIAL W/O CNTRST,1355.0,,John Muir Medical Center - Walnut Creek Campus,2019
5333,35125969,HC (CT) NECK SOFT TISSUE WO CNTRST,1478.5,,John Muir Medical Center - Walnut Creek Campus,2019
5334,35125969,HC (CT) NECK SOFT TISSUE WO CNTRST,1478.5,,John Muir Medical Center - Walnut Creek Campus,2019
5335,35126002,HC CT MAXILLOFACIAL W CONTRAST,1758.75,,John Muir Medical Center - Walnut Creek Campus,2019
5336,35126002,HC CT MAXILLOFACIAL W CONTRAST,1758.75,,John Muir Medical Center - Walnut Creek Campus,2019
5337,35126003,HC CT MAXILLOFACIAL W/WO CONTRAST,1826.0,,John Muir Medical Center - Walnut Creek Campus,2019
5338,35126003,HC CT MAXILLOFACIAL W/WO CONTRAST,1826.0,,John Muir Medical Center - Walnut Creek Campus,2019
5339,35126017,HC CT-HEAD/BRAIN WO CONTRAST,1292.25,,John Muir Medical Center - Walnut Creek Campus,2019
5340,35126017,HC CT-HEAD/BRAIN WO CONTRAST,1292.25,,John Muir Medical Center - Walnut Creek Campus,2019
5341,35126093,HC CTA HEAD W CNTRST,2385.25,,John Muir Medical Center - Walnut Creek Campus,2019
5342,35126093,HC CTA HEAD W CNTRST,2385.25,,John Muir Medical Center - Walnut Creek Campus,2019
5343,35126094,HC CTA NECK W CNTRST,2621.25,,John Muir Medical Center - Walnut Creek Campus,2019
5344,35126094,HC CTA NECK W CNTRST,2621.25,,John Muir Medical Center - Walnut Creek Campus,2019
5345,35126119,HC CT CEREBRAL PERFUSION SCAN,8803.0,,John Muir Medical Center - Walnut Creek Campus,2019
5346,35126119,HC CT CEREBRAL PERFUSION SCAN,8803.0,,John Muir Medical Center - Walnut Creek Campus,2019
5347,35126235,HC (CT) NECK SOFT TISSUE W CNTRST,1851.0,,John Muir Medical Center - Walnut Creek Campus,2019
5348,35126235,HC (CT) NECK SOFT TISSUE W CNTRST,1851.0,,John Muir Medical Center - Walnut Creek Campus,2019
5349,35151785,HC CTA HEAD W/WO NECK W/CNT PNL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5350,35151785,HC CTA HEAD W/WO NECK W/CNT PNL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5351,35151792,HC CT CEREBRAL PERFUSION PNL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5352,35151792,HC CT CEREBRAL PERFUSION PNL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
5353,35200002,HC CT HEART STR/MRPH W/CNT INC 3D,4537.0,,John Muir Medical Center - Walnut Creek Campus,2019
5354,35225971,HC (CT) NECK-SOFT TISS W WO CNTRST,1714.0,,John Muir Medical Center - Walnut Creek Campus,2019
5355,35225971,HC (CT) NECK-SOFT TISS W WO CNTRST,1714.0,,John Muir Medical Center - Walnut Creek Campus,2019
5356,35225973,HC CT THORAX W CNTRST,1884.5,,John Muir Medical Center - Walnut Creek Campus,2019
5357,35225973,HC CT THORAX W CNTRST,1884.5,,John Muir Medical Center - Walnut Creek Campus,2019
5358,35225975,HC CT CERVICAL SPINE WO CNTRST,1718.75,,John Muir Medical Center - Walnut Creek Campus,2019
5359,35225975,HC CT CERVICAL SPINE WO CNTRST,1718.75,,John Muir Medical Center - Walnut Creek Campus,2019
5360,35225976,HC CT CERVICAL SPINE W CNTRST,2185.5,,John Muir Medical Center - Walnut Creek Campus,2019
5361,35225976,HC CT CERVICAL SPINE W CNTRST,2185.5,,John Muir Medical Center - Walnut Creek Campus,2019
5362,35225978,HC CT LUMBAR SPINE WO CNTRST,2342.75,,John Muir Medical Center - Walnut Creek Campus,2019
5363,35225978,HC CT LUMBAR SPINE WO CNTRST,2342.75,,John Muir Medical Center - Walnut Creek Campus,2019
5364,35225979,HC CT LUMBAR SPINE W CNTRST,1984.5,,John Muir Medical Center - Walnut Creek Campus,2019
5365,35225979,HC CT LUMBAR SPINE W CNTRST,1984.5,,John Muir Medical Center - Walnut Creek Campus,2019
5366,35225985,HC CT UPPER EXTREMITY W CNTRST,1901.0,,John Muir Medical Center - Walnut Creek Campus,2019
5367,35225985,HC CT UPPER EXTREMITY W CNTRST,1901.0,,John Muir Medical Center - Walnut Creek Campus,2019
5368,35225987,HC LOWER EXTREMITY WO CNTRST CT,1595.0,,John Muir Medical Center - Walnut Creek Campus,2019
5369,35225987,HC LOWER EXTREMITY WO CNTRST CT,1595.0,,John Muir Medical Center - Walnut Creek Campus,2019
5370,35225989,HC CT LOWER EXTREMITY W/WO CONTRAST,1878.25,,John Muir Medical Center - Walnut Creek Campus,2019
5371,35225989,HC CT LOWER EXTREMITY W/WO CONTRAST,1878.25,,John Muir Medical Center - Walnut Creek Campus,2019
5372,35225990,HC CT ABDOMEN WO CONTRAST,2208.0,,John Muir Medical Center - Walnut Creek Campus,2019
5373,35225990,HC CT ABDOMEN WO CONTRAST,2208.0,,John Muir Medical Center - Walnut Creek Campus,2019
5374,35225991,HC CT ABDOMEN W CONTRAST,1899.0,,John Muir Medical Center - Walnut Creek Campus,2019
5375,35225991,HC CT ABDOMEN W CONTRAST,1899.0,,John Muir Medical Center - Walnut Creek Campus,2019
5376,35225992,HC CT ABDOMEN W/WO CONTRAST,2023.75,,John Muir Medical Center - Walnut Creek Campus,2019
5377,35225992,HC CT ABDOMEN W/WO CONTRAST,2023.75,,John Muir Medical Center - Walnut Creek Campus,2019
5378,35225995,HC CT THORACIC SPINE W CNTRST,1984.5,,John Muir Medical Center - Walnut Creek Campus,2019
5379,35225995,HC CT THORACIC SPINE W CNTRST,1984.5,,John Muir Medical Center - Walnut Creek Campus,2019
5380,35225996,HC CT BONE DENSITY AXIAL,786.5,,John Muir Medical Center - Walnut Creek Campus,2019
5381,35225996,HC CT BONE DENSITY AXIAL,786.5,,John Muir Medical Center - Walnut Creek Campus,2019
5382,35225999,HC CT THORCIC SPINE W/WO CNTRST,1619.5,,John Muir Medical Center - Walnut Creek Campus,2019
5383,35225999,HC CT THORCIC SPINE W/WO CNTRST,1619.5,,John Muir Medical Center - Walnut Creek Campus,2019
5384,35226013,HC (CT) ABD PELVIS W/CNTRST,1881.5,,John Muir Medical Center - Walnut Creek Campus,2019
5385,35226013,HC (CT) ABD PELVIS W/CNTRST,1881.5,,John Muir Medical Center - Walnut Creek Campus,2019
5386,35226014,HC (CT) ABD PELVIS WO/CNTRST,1780.5,,John Muir Medical Center - Walnut Creek Campus,2019
5387,35226014,HC (CT) ABD PELVIS WO/CNTRST,1780.5,,John Muir Medical Center - Walnut Creek Campus,2019
5388,35226015,HC (CT) ABD PELVIS W/WO CNTR,2546.0,,John Muir Medical Center - Walnut Creek Campus,2019
5389,35226015,HC (CT) ABD PELVIS W/WO CNTR,2546.0,,John Muir Medical Center - Walnut Creek Campus,2019
5390,35226037,HC CT THORAX WO CNTRST,2199.75,,John Muir Medical Center - Walnut Creek Campus,2019
5391,35226037,HC CT THORAX WO CNTRST,2199.75,,John Muir Medical Center - Walnut Creek Campus,2019
5392,35226066,HC CT UPPER EXTREMITY W/WO CNTRST,1613.0,,John Muir Medical Center - Walnut Creek Campus,2019
